library,version,sign,date
slf4j-api,1.7.5,+,2015-07-06
slf4j-api,1.7.5,+,2018-12-05
slf4j-api,1.7.5,-,2018-12-05
hamcrest-core,1.3,+,2018-12-05
hamcrest-core,1.3,-,2018-12-05
hamcrest-core,1.3,+,2015-07-06
junit,4.12,+,2018-12-05
junit,4.12,+,2015-07-06
junit,4.12,-,2018-12-05
guava,19.0,-,2018-12-05
guava,18.0,+,2015-07-06
guava,19.0,+,2018-12-05
guava,18.0,-,2017-11-06
guava,19.0,-,2019-11-14
functionaljava,4.2,-,2018-12-05
functionaljava,4.2,+,2018-12-05
functionaljava,4.2,-,2015-07-06
functionaljava,4.2,+,2015-07-06
mockito-core,3.2.4,+,2020-01-28
