library,version,sign,date
junit,4.11,+,2013-11-28
junit,4.8.2,+,2012-10-09
junit,4.8.2,-,2013-11-28
stax-api,1.0-2,+,2014-01-28
jackson-databind,2.4.3,-,2017-04-11
jackson-databind,2.4.3,+,2015-02-03
hamcrest-all,1.1,+,2013-12-04
hamcrest-all,1.1,-,2014-01-08
xmlbeans,2.3.0,-,2016-07-06
xmlbeans,2.3.0,+,2014-01-21
xmlbeans,2.6.2,-,2016-11-17
json,20140107,+,2014-07-23
json,20140107,+,2014-07-15
json,20140107,-,2014-07-21
jackson-core,2.4.3,-,2017-04-11
jackson-core,2.4.3,+,2015-02-03
commons-io,1.4,+,2014-01-08
commons-io,1.4,-,2015-02-04
commons-io,1.4,-,2014-12-31
commons-io,1.4,+,2014-12-31
commons-lang,2.6,+,2015-03-26
commons-lang,2.6,-,2018-04-03
commons-lang,2.6,-,2015-05-06
commons-lang,2.6,+,2015-05-08
