library,version,sign,date
robolectric,1.2,-,2013-03-03
robolectric,1.2,+,2013-02-22
robolectric,1.2,+,2013-03-03
actionbarsherlock,4.2.0,-,2013-05-06
actionbarsherlock,4.2.0,-,2013-03-03
actionbarsherlock,4.2.0,+,2013-03-03
mockito-all,1.9.5,+,2013-02-22
mockito-all,1.9.5,+,2013-03-03
mockito-all,1.9.5,-,2013-03-03
jackson-annotations,2.1.2,-,2013-05-06
jackson-annotations,2.1.2,-,2013-03-03
jackson-annotations,2.1.2,+,2013-03-03
junit,4.8.2,+,2013-03-03
junit,4.8.2,+,2013-02-22
junit,4.8.2,-,2013-03-03
cwac-wakeful,0.6.2,-,2013-05-06
cwac-wakeful,0.6.2,-,2013-03-03
cwac-wakeful,0.6.2,+,2013-03-03
maps,17_r1,+,2013-02-24
maps,17_r2,-,2013-05-06
maps,17_r2,-,2013-03-03
maps,17_r1,-,2013-03-01
maps,17_r2,+,2013-03-03
jackson-databind,2.1.3,-,2013-05-06
jackson-databind,2.1.3,-,2013-03-03
jackson-databind,2.1.3,+,2013-03-03
android,4.2.2_r2,-,2013-05-06
android,4.2.2_r2,+,2013-03-01
android,4.2.2_r2,+,2013-03-03
android,4.2.2_r2,-,2013-03-03
android,4.3_r1,+,2013-05-06
android,4.2_r1,-,2013-03-01
jackson-core,2.1.3,-,2013-05-06
jackson-core,2.1.3,-,2013-03-03
jackson-core,2.1.3,+,2013-03-03
