library,version,sign,date
slf4j-api,1.6.4,-,2012-08-23
slf4j-api,1.6.4,+,2012-07-31
spring-test,3.1.2.RELEASE,+,2012-07-31
spring-test,3.1.2.RELEASE,-,2012-08-23
hamcrest-core,1.2.1,-,2012-08-23
hamcrest-core,1.2.1,-,2012-08-21
hamcrest-core,1.2.1,+,2012-07-31
spring-beans,3.1.2.RELEASE,+,2012-07-31
spring-beans,3.1.2.RELEASE,-,2012-08-23
junit-dep,4.10,-,2012-08-23
junit-dep,4.10,+,2012-07-31
hamcrest-library,1.2.1,-,2012-08-23
hamcrest-library,1.2.1,-,2012-08-21
hamcrest-library,1.2.1,+,2012-07-31
logback-classic,1.0.6,+,2012-07-31
logback-classic,1.0.6,-,2012-08-23
jcl-over-slf4j,1.6.4,-,2012-08-23
jcl-over-slf4j,1.6.4,+,2012-07-31
spring-core,3.1.2.RELEASE,+,2012-07-31
spring-core,3.1.2.RELEASE,-,2012-08-23
spring-context,3.1.2.RELEASE,+,2012-07-31
spring-context,3.1.2.RELEASE,-,2012-08-23
