library,version,sign,date
fest-swing,1.2,+,2014-08-19
cdk-interfaces,1.5.8-SNAPSHOT,+,2014-08-21
cdk-interfaces,1.5.8-SNAPSHOT,+,2014-08-19
cdk-interfaces,1.5.8-SNAPSHOT,-,2014-08-21
commons-cli,1.0,-,2014-08-19
commons-cli,1.2,+,2014-08-19
cdk-annotation,1.5.8-SNAPSHOT,-,2014-08-21
cdk-smiles,1.5.8-SNAPSHOT,-,2014-08-21
cdk-atomtype,1.5.8-SNAPSHOT,-,2014-08-21
cdk-io,1.5.8-SNAPSHOT,+,2014-08-19
cdk-io,1.5.8-SNAPSHOT,-,2014-08-19
cdk-io,1.5.8-SNAPSHOT,-,2014-08-21
cdk-valencycheck,1.5.8-SNAPSHOT,-,2014-08-21
cdk-legacy,1.5.8-SNAPSHOT,+,2014-08-21
cdk-legacy,1.5.8-SNAPSHOT,+,2014-08-19
cdk-legacy,1.5.8-SNAPSHOT,-,2014-08-21
cdk-isomorphism,1.5.8-SNAPSHOT,-,2014-08-21
cdk-extra,1.5.8-SNAPSHOT,+,2014-08-21
cdk-extra,1.5.8-SNAPSHOT,-,2014-08-21
fest-reflect,1.2,+,2014-08-19
cdk-renderextra,1.5.8-SNAPSHOT,+,2014-08-21
cdk-renderextra,1.5.8-SNAPSHOT,+,2014-08-19
cdk-renderextra,1.5.8-SNAPSHOT,-,2014-08-21
cdk-render,1.5.8-SNAPSHOT,+,2014-08-21
cdk-render,1.5.8-SNAPSHOT,+,2014-08-19
cdk-render,1.5.8-SNAPSHOT,-,2014-08-21
cdk-libiocml,1.5.8-SNAPSHOT,+,2014-08-19
cdk-libiocml,1.5.8-SNAPSHOT,-,2014-08-21
cdk-core,1.5.8-SNAPSHOT,+,2014-08-19
cdk-core,1.5.8-SNAPSHOT,-,2014-08-19
cdk-core,1.5.8-SNAPSHOT,-,2014-08-21
cdk-reaction,1.5.8-SNAPSHOT,-,2014-08-21
junit,4.11,+,2014-08-19
jchempaint-inchi,3.4-SNAPSHOT,+,2014-08-19
jchempaint-inchi,3.4-SNAPSHOT,-,2014-08-21
cdk-renderbasic,1.5.8-SNAPSHOT,+,2014-08-21
cdk-renderbasic,1.5.8-SNAPSHOT,+,2014-08-19
cdk-renderbasic,1.5.8-SNAPSHOT,-,2014-08-21
cdk-formula,1.5.8-SNAPSHOT,-,2014-08-21
cdk-data,1.5.8-SNAPSHOT,+,2014-08-21
cdk-data,1.5.8-SNAPSHOT,+,2014-08-19
cdk-data,1.5.8-SNAPSHOT,-,2014-08-21
cdk-ioformats,1.5.8-SNAPSHOT,-,2014-08-21
fest-assert,1.2,+,2014-08-19
cdk-sdg,1.5.8-SNAPSHOT,+,2014-08-19
cdk-sdg,1.5.8-SNAPSHOT,-,2014-08-21
cdk-dict,1.5.8-SNAPSHOT,-,2014-08-21
cdk-standard,1.5.8-SNAPSHOT,-,2014-08-21
