library,version,sign,date
polaris-core,0.1-SNAPSHOT,-,2013-01-19
polaris-core,0.1-SNAPSHOT,-,2012-12-28
polaris-core,0.1-SNAPSHOT,+,2012-12-28
jetty-servlet,8.1.4.v20120524,-,2013-08-04
jetty-servlet,8.1.4.v20120524,+,2013-08-04
jetty-servlet,8.1.4.v20120524,+,2013-01-19
jetty-servlet,8.1.4.v20120524,-,2012-12-28
jetty-server,8.1.4.v20120524,-,2013-08-04
jetty-server,8.1.4.v20120524,+,2013-08-04
jetty-server,8.1.4.v20120524,+,2013-01-19
jetty-server,8.1.4.v20120524,-,2012-12-28
jade4j,0.3.8,+,2013-08-04
jade4j,0.3.8,+,2013-01-19
jade4j,0.3.8,-,2013-08-04
lesscss,1.3.0,+,2013-08-04
lesscss,1.3.0,-,2013-08-04
lesscss,1.3.0,+,2013-01-19
