library,version,sign,date
towny,0.88.0.0,+,2014-07-17
Ghosts,RELEASE,+,2013-12-31
Ghosts,LATEST,+,2013-07-05
Ghosts,LATEST,-,2013-10-26
Ghosts,RELEASE,-,2013-12-31
Ghosts,RELEASE,-,2014-07-17
Ghosts,LATEST,-,2014-08-23
mcore,6.8.0,+,2013-09-21
bukkit,LATEST,+,2013-07-03
bukkit,LATEST,-,2013-07-03
bukkit,LATEST,-,2014-08-23
bukkit,1.5.2-R1.0,-,2013-07-08
Factions,2.2.0,+,2013-09-21
Assassin,RELEASE,+,2013-12-31
Assassin,RELEASE,-,2014-08-23
worldguard,LATEST,+,2013-07-03
worldguard,5.9.1-SNAPSHOT,-,2014-10-08
worldguard,LATEST,-,2014-09-28
worldguard,LATEST,+,2013-04-29
worldguard,LATEST,-,2013-07-03
