library,version,sign,date
hibernate-jpa-2.0-api,1.0.1.Final,-,2013-04-15
hibernate-jpa-2.0-api,1.0.1.Final,+,2013-04-13
hibernate-jpa-2.0-api,1.0.1.Final,+,2013-04-22
hibernate-jpa-2.0-api,1.0.1.Final,-,2013-04-13
hibernate-jpa-2.0-api,1.0.1.Final,+,2013-04-12
hibernate-jpa-2.0-api,1.0.1.Final,-,2013-04-18
hibernate-jpa-2.0-api,1.0.1.Final,-,2013-04-22
hibernate-jpa-2.0-api,1.0.1.Final,+,2013-04-18
hibernate-jpa-2.0-api,1.0.1.Final,+,2013-04-15
javax.servlet-api,3.0.1,-,2013-04-13
javax.servlet-api,3.0.1,-,2013-04-22
javax.servlet-api,3.0.1,+,2013-04-18
javax.servlet-api,3.0.1,+,2013-04-15
javax.servlet-api,3.0.1,-,2013-04-18
javax.servlet-api,3.0.1,-,2013-04-15
javax.servlet-api,3.0.1,+,2013-04-13
javax.servlet-api,3.0.1,+,2013-04-22
javax.servlet-api,3.0.1,+,2013-04-12
junit,4.11,+,2013-04-22
junit,4.11,-,2013-04-22
junit,4.11,+,2013-04-18
hibernate-validator,4.3.1.Final,+,2013-04-18
hibernate-validator,4.3.1.Final,+,2013-04-13
hibernate-validator,4.3.1.Final,+,2013-04-15
hibernate-validator,4.3.1.Final,-,2013-04-22
hibernate-validator,4.3.1.Final,-,2013-04-12
hibernate-validator,4.3.1.Final,-,2013-04-13
hibernate-validator,4.3.1.Final,+,2013-04-12
hibernate-validator,4.3.1.Final,+,2013-04-22
hibernate-validator,4.3.1.Final,-,2013-04-15
hibernate-validator,4.3.1.Final,-,2013-04-16
hibernate-validator,4.3.1.Final,-,2013-04-18
validation-api,1.0.0.GA,+,2013-04-18
validation-api,1.0.0.GA,-,2013-04-22
validation-api,1.0.0.GA,+,2013-04-12
validation-api,1.0.0.GA,+,2013-04-13
validation-api,1.0.0.GA,+,2013-04-22
validation-api,1.0.0.GA,-,2013-04-18
validation-api,1.0.0.GA,-,2013-04-13
validation-api,1.0.0.GA,-,2013-04-12
validation-api,1.0.0.GA,-,2013-04-15
validation-api,1.0.0.GA,+,2013-04-15
hector-object-mapper,3.1-08,-,2013-04-22
hector-object-mapper,3.1-08,+,2013-04-18
hector-object-mapper,3.1-08,-,2013-04-15
hector-object-mapper,3.1-08,+,2013-04-15
hector-object-mapper,3.1-08,-,2013-04-13
hector-object-mapper,3.1-08,+,2013-04-13
hector-object-mapper,3.1-08,-,2013-04-18
hector-object-mapper,3.1-08,+,2013-04-12
hector-object-mapper,3.1-08,+,2013-04-22
ehcache-web,2.0.4,+,2013-04-12
ehcache-web,2.0.4,+,2013-04-22
ehcache-web,2.0.4,-,2013-04-13
ehcache-web,2.0.4,-,2013-04-15
ehcache-web,2.0.4,+,2013-04-13
ehcache-web,2.0.4,+,2013-04-15
ehcache-web,2.0.4,+,2013-04-18
ehcache-web,2.0.4,-,2013-04-22
ehcache-web,2.0.4,-,2013-04-18
cassandra-unit,1.1.2.1,+,2013-04-22
cassandra-unit,1.1.2.1,-,2013-04-22
cassandra-unit,1.1.2.1,+,2013-04-18
commons-fileupload,1.2.2,+,2013-04-18
commons-fileupload,1.2.2,-,2013-04-18
commons-fileupload,1.2.2,-,2013-04-22
commons-fileupload,1.2.2,+,2013-04-22
commons-fileupload,1.2.2,+,2013-04-12
commons-fileupload,1.2.2,+,2013-04-13
commons-fileupload,1.2.2,-,2013-04-15
commons-fileupload,1.2.2,+,2013-04-15
commons-fileupload,1.2.2,-,2013-04-13
