library,version,sign,date
greendao,1.3.1,+,2013-03-20
greendao,1.3.1,-,2013-03-20
otto,1.3.3,+,2013-03-23
android,4.2.2_r2,+,2013-03-20
android,4.2.2_r2,-,2013-03-20
compatibility-v13,13,+,2013-03-30
compatibility-v13,12,-,2013-03-30
compatibility-v13,12,-,2013-03-20
compatibility-v13,12,+,2013-03-20
slidingmenu,1.2,+,2013-03-20
slidingmenu,1.2,-,2013-03-20
google-play-services,5,-,2013-03-30
google-play-services,7,+,2013-03-30
google-play-services,5,+,2013-03-20
product-model,0.0.1,-,2013-03-16
