library,version,sign,date
slf4j-api,1.2,-,2007-02-27
slf4j-api,1.5.2,-,2010-01-13
slf4j-api,1.5.2,+,2008-12-15
slf4j-api,1.4.3,-,2007-09-27
slf4j-api,1.4.2,-,2007-07-27
slf4j-api,1.5.0,-,2008-06-04
slf4j-api,1.2,+,2007-02-14
slf4j-api,1.4.3,-,2008-01-29
slf4j-api,1.3.0,-,2007-04-30
slf4j-api,1.4.3,+,2007-09-27
slf4j-api,1.5.2,-,2008-12-15
slf4j-api,1.5.0-M0,-,2008-02-16
log4j-slf4j-impl,2.1,+,2015-03-05
junit,4.4,+,2008-12-15
junit,3.8.1,+,2007-07-27
junit,4.4,-,2010-01-13
junit,3.8.1,-,2007-09-07
junit,3.8.1,-,2006-12-13
junit,3.8.1,+,2006-01-17
junit,4.4,+,2007-09-27
junit,4.3.1,-,2007-09-27
junit,4.1,-,2007-02-27
junit,4.4,-,2008-12-15
