library,version,sign,date
cofoja,1.0-r139,-,2015-05-15
cofoja,1.0-r139,+,2014-10-21
cofoja,1.0-r139,+,2014-09-01
cofoja,1.0-r139,-,2014-07-17
cofoja,1.0-r139,-,2014-11-02
cofoja,1.0-r139,-,2014-09-01
cofoja,1.0-r139,-,2014-10-21
cofoja,1.0-r139,+,2014-07-17
cofoja,1.2-20140817,+,2015-05-15
picard,2.10.2,+,2016-12-12
picard,1.141,-,2015-11-25
picard,1.120.1579,+,2014-09-01
picard,1.112.1452,-,2014-07-17
picard,2.7.2,-,2016-12-12
picard,1.131,-,2015-05-15
picard,1.141,+,2015-05-15
picard,2.7.2,+,2016-06-01
picard,1.123.1620,+,2014-10-21
picard,1.123.1620,-,2014-11-02
picard,2.4.1,+,2015-11-25
picard,1.131,+,2014-11-02
picard,1.120.1579,-,2014-10-21
picard,2.4.1,-,2016-06-01
picard,1.118.1521,+,2014-07-17
picard,1.118.1521,-,2014-09-01
