library,version,sign,date
dbus,2.8,-,2012-09-27
dbus,2.8,+,2011-11-08
dbus,2.8,+,2012-09-27
dbus,2.7,-,2011-11-08
dbus,2.7,+,2011-09-24
virtualbox,4.2,+,2012-04-06
virtualbox,4.0,-,2011-06-13
virtualbox,4.0,+,2011-06-10
virtualbox,4.1.6,-,2011-11-09
virtualbox,4.1,+,2011-11-09
virtualbox,4.1.6,+,2011-11-08
virtualbox,4.0,-,2011-06-10
virtualbox,4.1.2,+,2011-08-18
virtualbox,4.1,-,2012-04-06
virtualbox,4.1.2,-,2011-11-08
virtualbox,4.1.2,-,2011-08-18
commons-lang,2.4,-,2011-08-18
commons-lang,2.4,+,2011-06-10
commons-lang,2.4,-,2011-06-10
