library,version,sign,date
junit,4.8.2,+,2012-08-07
junit,4.12,-,2019-12-03
junit,4.8.2,-,2012-08-07
junit,4.11,-,2015-03-29
junit,4.8.2,-,2014-10-30
junit,4.8.2,+,2012-04-20
maven-plugin-annotations,3.2,-,2016-02-21
maven-plugin-annotations,3.4,-,2018-04-14
maven-plugin-annotations,3.2,+,2014-01-14
jetty-server,8.0.4.v20111024,-,2012-08-07
jetty-server,8.0.4.v20111024,-,2018-04-14
jetty-server,8.0.4.v20111024,+,2012-08-07
jetty-server,8.0.4.v20111024,+,2012-04-20
plexus-resources,1.1.0,+,2016-08-09
commons-io,2.2,-,2012-11-26
commons-io,2.4,-,2018-04-14
commons-io,2.2,+,2012-08-07
commons-io,2.2,-,2012-08-07
commons-io,2.2,+,2012-04-23
jaxb-runtime,2.3.0,+,2017-11-06
jaxb-runtime,2.3.0,-,2018-04-14
maven-core,3.3.9,-,2018-04-14
maven-core,3.2.1,-,2016-02-21
maven-core,3.2.1,+,2015-04-08
maven-core,3.6.1,-,2019-12-03
system-rules,1.16.0,-,2017-05-25
system-rules,1.7.0,-,2016-02-21
system-rules,1.16.1,-,2018-04-14
system-rules,1.7.0,+,2014-10-30
maven-plugin-api,2.2.1,+,2012-08-07
maven-plugin-api,3.1.1,-,2015-04-08
maven-plugin-api,2.2.1,-,2012-08-07
maven-plugin-api,3.3.9,-,2018-04-14
maven-plugin-api,2.0.9,-,2012-08-06
maven-plugin-api,3.2.1,-,2016-02-21
maven-plugin-api,2.2.1,-,2014-01-14
maven-plugin-api,3.6.1,-,2019-12-03
commons-codec,1.6,-,2016-02-21
commons-codec,1.6,+,2012-08-07
commons-codec,1.10,-,2018-04-14
commons-codec,1.6,+,2012-04-24
commons-codec,1.6,-,2012-08-07
commons-codec,1.12,-,2019-12-03
hamcrest-all,1.3,+,2015-03-29
jaxb-api,2.3.0,+,2017-11-06
jaxb-api,2.3.0,-,2018-04-14
commons-compress,1.19,-,2019-12-03
commons-compress,1.10,-,2018-04-14
commons-compress,1.5,+,2013-10-06
commons-compress,1.5,-,2016-02-21
commons-compress,1.18,-,2019-07-01
jetty-webapp,8.0.4.v20111024,-,2012-08-07
jetty-webapp,8.0.4.v20111024,-,2018-04-14
jetty-webapp,8.0.4.v20111024,+,2012-08-07
jetty-webapp,8.0.4.v20111024,+,2012-04-20
activation,1.1.1,+,2017-11-06
guava,10.0.1,+,2016-02-21
guava,28.0-jre,-,2019-12-03
guava,10.0.1,-,2016-02-21
guava,10.0.1,+,2015-03-29
guava,10.0.1,-,2018-04-14
httpclient,4.3.3,-,2016-02-21
httpclient,4.3.3,+,2014-03-06
httpclient,4.3.3,-,2018-04-14
httpclient,4.5.9,-,2019-12-03
httpclient,4.3.3,+,2016-02-21
log4j,1.2.17,-,2012-08-07
log4j,1.2.17,+,2012-08-07
log4j,1.2.17,+,2012-06-05
httpcore,4.3.2,+,2015-03-29
httpcore,4.3.2,-,2018-04-14
httpcore,4.4.11,-,2019-12-03
