library,version,sign,date
jstl,1.2,+,2012-12-26
jstl,1.2,+,2014-05-15
jstl,1.2,-,2014-05-15
cglib-nodep,2.1_3,+,2011-07-08
cglib-nodep,2.1_3,-,2014-05-15
cglib-nodep,2.1_3,-,2011-07-08
cglib-nodep,2.1_3,+,2014-05-15
hibernate-entitymanager,3.6.10.Final,+,2014-05-15
resource-server-utils,1.0.35,+,2014-04-01
resource-server-utils,1.0.35,+,2014-05-15
resource-server-utils,1.0.35,-,2014-05-15
xom,1.1,+,2013-10-23
xom,1.1,+,2014-05-15
xom,1.1,-,2014-05-15
spring-webmvc-portlet,3.0.6.RELEASE,-,2016-03-23
spring-webmvc-portlet,3.0.6.RELEASE,+,2012-08-24
spring-webmvc-portlet,3.0.6.RELEASE,-,2014-05-15
spring-webmvc-portlet,3.0.6.RELEASE,+,2014-05-15
jaxen,1.1.1,+,2014-05-15
jaxen,1.1.1,-,2011-07-08
jaxen,1.1.1,-,2014-05-15
jaxen,1.1.1,+,2011-07-08
jackson-mapper-asl,1.9.12,+,2014-05-15
jackson-mapper-asl,1.9.12,+,2013-08-21
jackson-mapper-asl,1.9.12,-,2014-05-15
portlet-api,2.0,-,2014-05-15
portlet-api,1.0,-,2011-07-08
portlet-api,1.0,+,2011-06-02
portlet-api,1.0,-,2012-12-29
portlet-api,2.0,+,2014-05-15
portlet-api,1.0,+,2011-07-08
dom4j,1.6.1,-,2014-05-15
dom4j,1.6.1,+,2011-07-08
dom4j,1.6.1,-,2011-07-08
dom4j,1.6.1,+,2014-05-15
javax.inject,1,-,2014-05-15
javax.inject,1,+,2014-05-15
javax.inject,1,+,2012-12-26
pluto-taglib,2.0.3,+,2014-05-15
pluto-taglib,2.0.3,+,2012-12-29
pluto-taglib,2.0.3,-,2014-05-15
