library,version,sign,date
jsecurity,0.9.0,+,2011-01-05
jsecurity,0.9.0,-,2011-10-28
cglib,2.2,-,2012-06-20
cglib,2.2,-,2011-10-28
cglib,2.2,+,2010-11-30
wci-tomcat6,2.1.0-Beta06,-,2011-10-11
wci-tomcat6,2.1.0-Beta06,+,2011-10-10
js,1.6R5,-,2012-06-20
js,1.6R5,+,2011-01-05
js,1.6R5,+,2010-11-30
js,1.6R5,-,2011-10-28
commons-dbcp,1.2.2,+,2011-07-01
commons-dbcp,1.2.1,-,2011-05-06
commons-dbcp,1.2.1,-,2011-07-27
commons-dbcp,1.4,+,2011-05-06
commons-dbcp,1.2.2,+,2010-11-30
commons-dbcp,1.2.2,+,2012-06-20
commons-dbcp,1.2.1,-,2011-07-01
commons-dbcp,1.2.1,+,2010-11-30
commons-dbcp,1.4,-,2011-07-01
commons-dbcp,1.2.2,-,2012-06-20
commons-dbcp,1.2.2,-,2011-05-06
commons-dbcp,1.2.1,+,2011-05-06
juel-impl,2.1.2,-,2012-06-20
juel-impl,2.1.2,+,2011-12-29
juel-impl,2.1.2,+,2010-11-30
ehcache,1.6.0,-,2012-06-20
ehcache,1.6.0,+,2010-11-30
ehcache,1.6.0,+,2011-12-29
pdfbox,1.1.0,+,2011-01-05
pdfbox,1.1.0,-,2011-05-06
jcr,1.0,-,2012-06-20
jcr,1.0,+,2012-06-20
jcr,1.0,+,2010-11-30
c3p0,0.9.1.2,+,2011-12-29
c3p0,0.9.1.2,+,2011-07-01
c3p0,0.9.1.2,-,2011-12-29
c3p0,0.9.1.2,-,2012-06-20
c3p0,0.9.1.2,+,2011-01-05
oauth,20100527,-,2012-06-20
oauth,20100527,+,2011-08-10
log4j,1.2.14,-,2011-05-06
log4j,1.2.14,+,2011-12-29
log4j,1.2.16,-,2011-07-27
log4j,1.2.14,+,2011-01-05
log4j,1.2.14,-,2012-06-20
javassist,3.14.0-GA,-,2012-06-20
javassist,3.14.0-GA,+,2011-05-06
javassist,3.4.GA,-,2011-05-06
javassist,3.4.GA,+,2010-11-30
jbossxb,2.0.1.GA,-,2012-06-20
jbossxb,2.0.1.GA,+,2010-11-30
commons-pool,1.2,+,2011-05-06
commons-pool,1.5.5,+,2011-05-06
commons-pool,1.5.4,+,2010-11-30
commons-pool,1.2,-,2011-05-06
commons-pool,1.2,-,2011-07-27
commons-pool,1.2,-,2011-07-01
commons-pool,1.5.4,-,2011-05-06
commons-pool,1.2,+,2010-11-30
hsqldb,1.8.0.7,+,2010-11-30
hsqldb,1.8.0.7,-,2011-05-06
commons-httpclient,3.1,+,2012-06-20
commons-httpclient,3.1,+,2010-11-30
commons-httpclient,3.1,-,2012-06-20
connector-api,1.5,-,2011-07-27
connector-api,1.5,+,2011-07-01
connector-api,1.5,-,2011-10-28
connector-api,1.5,+,2010-11-30
connector-api,1.5,-,2012-06-20
connector-api,1.5,-,2011-10-11
connector-api,1.5,-,2011-08-10
connector-api,1.5,-,2011-10-10
connector-api,1.5,-,2011-12-29
juel-api,2.1.2,-,2012-06-20
juel-api,2.1.2,+,2011-12-29
juel-api,2.1.2,+,2010-11-30
jgroups,2.6.13.GA,+,2010-11-30
jgroups,2.6.13.GA,-,2011-05-06
json_simple,r1,-,2011-12-29
json_simple,r1,+,2010-11-30
webos.packaging.module,2.0.0-SNAPSHOT,-,2011-09-13
webos.packaging.module,2.0.0-Beta2,-,2011-07-01
webos.packaging.module,2.0.0-SNAPSHOT,-,2011-10-27
webos.packaging.module,2.0.0-Beta4,-,2011-09-19
webos.packaging.module,2.0.0-Beta6,-,2011-10-28
webos.packaging.module,2.0.0-SNAPSHOT,-,2011-05-13
webos.packaging.module,2.0.0-SNAPSHOT,-,2011-04-04
webos.packaging.module,2.0.0-Beta1,-,2011-04-04
webos.packaging.module,2.0.0-SNAPSHOT,-,2011-09-19
webos.packaging.module,2.0.0-SNAPSHOT,-,2011-10-28
webos.packaging.module,2.0.0-Beta5,-,2011-10-10
jbosscache-core,3.2.7.GA,-,2012-06-20
jbosscache-core,3.2.6.GA,-,2011-07-27
jbosscache-core,3.2.7.GA,+,2011-12-29
jbosscache-core,3.2.6.GA,+,2010-11-30
html-parser,1.6,-,2012-06-20
html-parser,1.6,+,2012-06-20
html-parser,1.6,+,2010-11-30
html-parser,1.6,-,2011-10-28
slf4j-jdk14,1.5.8,+,2011-08-10
slf4j-jdk14,1.5.8,-,2011-10-10
slf4j-jdk14,1.5.8,-,2011-10-11
slf4j-jdk14,1.5.6,+,2011-05-06
slf4j-jdk14,1.5.8,-,2011-08-10
slf4j-jdk14,1.5.8,+,2011-07-27
slf4j-jdk14,1.5.6,-,2011-07-27
slf4j-jdk14,1.5.8,-,2011-10-28
commons-digester,1.8.1,+,2012-06-20
commons-digester,1.8.1,+,2010-11-30
commons-digester,1.8.1,-,2012-06-20
webos.packaging.product,2.0.0-SNAPSHOT,-,2011-09-13
webos.packaging.product,2.0.0-Beta2,-,2011-07-01
webos.packaging.product,2.0.0-SNAPSHOT,-,2011-10-27
webos.packaging.product,2.0.0-Beta4,-,2011-09-19
webos.packaging.product,2.0.0-Beta6,-,2011-10-28
webos.packaging.product,2.0.0-SNAPSHOT,-,2011-05-13
webos.packaging.product,2.0.0-SNAPSHOT,-,2011-04-04
webos.packaging.product,2.0.0-Beta1,-,2011-04-04
webos.packaging.product,2.0.0-SNAPSHOT,-,2011-09-19
webos.packaging.product,2.0.0-SNAPSHOT,-,2011-10-28
webos.packaging.product,2.0.0-Beta5,-,2011-10-10
exo.tool.webunit,1.0.0,+,2011-01-05
exo.tool.webunit,1.0.0,+,2010-11-30
exo.tool.webunit,1.0.0,-,2012-06-20
exo.tool.webunit,1.0.0,-,2011-10-28
asm,1.5.3,-,2011-12-29
asm,3.1,+,2011-12-29
asm,1.5.3,+,2010-11-30
asm,1.5.3,-,2011-05-06
asm,3.1,-,2011-10-28
asm,3.1,+,2011-08-10
