library,version,sign,date
slf4j-api,1.7.5,+,2013-10-16
junit,4.11,+,2013-10-15
junit,4.11,-,2013-10-15
ST4,4.0.7,+,2013-10-15
ST4,4.0.7,+,2013-10-14
ST4,4.0.7,-,2013-10-15
jackson-core-asl,1.9.13,+,2013-10-15
jackson-core-asl,1.9.13,-,2013-10-15
gson,2.2.4,-,2013-10-15
gson,2.2.4,+,2013-10-15
jackson-mapper-asl,1.9.13,+,2013-10-15
jackson-mapper-asl,1.9.13,-,2013-10-15
commons-lang3,3.1,+,2013-10-19
guava,15.0,-,2013-10-15
guava,15.0,+,2013-10-15
snakeyaml,1.11,+,2013-10-15
snakeyaml,1.11,-,2013-10-15
