library,version,sign,date
hibernate-jpa-2.0-api,1.0.1.Final,-,2017-07-11
hibernate-jpa-2.0-api,1.0.1.Final,+,2017-07-11
hibernate-jpa-2.0-api,1.0.0.Final,+,2017-07-11
hibernate-jpa-2.0-api,1.0.0.Final,-,2017-07-11
hibernate-entitymanager,4.0.0.Final,-,2017-07-11
hibernate-entitymanager,3.6.0.Final,-,2017-07-11
hibernate-entitymanager,3.5.0-Final,-,2017-07-11
h2,1.4.190,-,2017-07-11
h2,1.3.161,+,2017-07-11
h2,1.4.192,-,2017-07-11
h2,1.4.190,+,2017-07-11
h2,1.4.192,+,2017-07-11
hibernate-core,5.4.1.Final,+,2017-07-11
hibernate-core,4.0.0.Final,-,2017-07-11
hibernate-core,3.6.0.Final,-,2017-07-11
hibernate-core,5.3.9.Final,+,2017-07-11
hibernate-core,3.5.0-Final,-,2017-07-11
