library,version,sign,date
junit,4.9,-,2012-09-17
junit,4.9,+,2012-09-17
dasein-cloud-core,2015.01.1-SNAPSHOT,-,2014-08-07
dasein-cloud-core,2014.08.1,-,2014-08-07
dasein-cloud-core,2013.07.0,-,2013-08-08
dasein-cloud-core,2014.03-SNAPSHOT,-,2014-03-06
dasein-cloud-core,2013.07-SNAPSHOT,-,2013-08-06
dasein-cloud-core,2015.03.1-SNAPSHOT,-,2014-11-25
dasein-cloud-core,2013.04-SNAPSHOT,-,2013-02-23
dasein-cloud-core,2015.05.1-SNAPSHOT,-,2015-03-13
dasein-cloud-core,2012.09,-,2012-09-17
dasein-cloud-core,2014.03.1,-,2014-04-04
dasein-cloud-core,2014.07.1-SNAPSHOT,-,2014-06-04
dasein-cloud-core,2013.04.1,-,2013-04-01
dasein-cloud-core,2014.11.1,-,2014-11-25
dasein-cloud-core,2015.03.1,-,2015-03-13
dasein-cloud-core,2013.11-SNAPSHOT,-,2013-10-04
dasein-util,2012.08,-,2013-02-06
httpclient,4.2.1,+,2012-09-17
dasein-cloud-test,2015.01.1-SNAPSHOT,-,2014-08-07
dasein-cloud-test,2014.08.1,-,2014-08-07
dasein-cloud-test,2014.03-SNAPSHOT,-,2014-03-06
dasein-cloud-test,2015.03.1-SNAPSHOT,-,2014-11-25
dasein-cloud-test,2013.04-SNAPSHOT,-,2013-02-23
dasein-cloud-test,2015.05.1-SNAPSHOT,-,2015-03-13
dasein-cloud-test,2012.09,-,2012-09-17
dasein-cloud-test,2014.03.1,-,2014-04-04
dasein-cloud-test,2013.04-SNAPSHOT,+,2012-09-17
dasein-cloud-test,2014.07.1-SNAPSHOT,-,2014-06-04
dasein-cloud-test,2013.04.4,-,2013-04-01
dasein-cloud-test,2013.07.1,-,2013-08-08
dasein-cloud-test,2014.11.1,-,2014-11-25
dasein-cloud-test,2014.03.2-SNAPSHOT,-,2014-04-04
dasein-cloud-test,2013.07-SNAPSHOT,-,2013-04-01
dasein-cloud-test,2015.03.1,-,2015-03-13
dasein-cloud-test,2013.11-SNAPSHOT,-,2013-10-04
