library,version,sign,date
robolectric,2.2,-,2015-01-19
robolectric,1.2,-,2013-08-07
robolectric,1.2,+,2013-03-19
junit,4.10,-,2014-01-08
junit,4.11,+,2014-01-08
mastodon4j,1.2.0,+,2017-01-24
joda-time,2.2,+,2013-03-10
joda-time,2.3,-,2014-02-23
joda-time,2.2,-,2014-01-08
android,4.1.1.4,-,2015-01-19
android,5.0.1_r2,+,2015-01-19
commons-logging,1.1.1,+,2015-01-19
json,20140107,+,2015-01-19
tagsoup,1.2.1,+,2014-09-07
commons-io,2.4,+,2013-03-09
acra,4.5.0,+,2013-05-25
mockito-core,1.9.5,+,2013-03-09
