library,version,sign,date
NoCheatPlus,static,+,2013-05-23
craftbukkit,1.6.1-R0.1-SNAPSHOT,-,2013-07-05
craftbukkit,1.6.2-R0.1-SNAPSHOT,+,2013-07-11
craftbukkit,1.6.1-R0.1,-,2013-07-05
craftbukkit,1.5.2-R0.1,-,2013-06-27
craftbukkit,1.6.2-R0.1-SNAPSHOT,-,2013-07-11
AntiCheat,1.5.8,+,2013-05-23
Schematica,0.1.5,-,2013-06-22
Schematica,0.0.1-SNAPSHOT,+,2013-06-01
Schematica,0.0.1-SNAPSHOT,+,2013-05-30
Schematica,0.1.3,-,2013-06-05
Schematica,0.0.1,-,2013-05-31
Schematica,0.1.4-SNAPSHOT,-,2013-06-22
Schematica,0.0.1-SNAPSHOT,-,2013-06-05
Schematica,0.1.8-SNAPSHOT,-,2013-07-11
Schematica,0.1.1,-,2013-06-01
Schematica,0.1.7-SNAPSHOT,-,2013-07-11
Schematica,0.1.6,-,2013-07-05
Schematica,0.0.1-SNAPSHOT,-,2013-05-30
Schematica,0.1.2,-,2013-06-03
Schematica,0.0.1-SNAPSHOT,+,2013-05-29
Schematica,0.1.0,-,2013-05-31
worldedit,5.5.6,+,2013-06-22
worldedit,5.5.6,-,2013-05-31
Vault,1.2.26-SNAPSHOT,+,2013-05-21
GriefPrevention,7.7,+,2013-06-22
worldguard,5.7.3,+,2013-06-22
