library,version,sign,date
spring-integration-mail,1.0.4.RELEASE,-,2010-08-09
spring-integration-mail,1.0.4.RELEASE,-,2010-07-19
spring-integration-mail,1.0.4.RELEASE,+,2010-07-19
spring-integration-mail,1.0.4.RELEASE,+,2010-06-28
hamcrest-library,1.3,+,2012-08-17
mail,1.4.1,+,2010-06-28
mail,1.4.1,+,2011-05-04
mail,1.4.1,-,2011-05-03
spring-mobile-device,1.0.0.BUILD-SNAPSHOT,-,2010-12-08
spring-mobile-device,1.0.0.M3,-,2011-07-06
spring-mobile-device,1.0.0.M3,-,2012-05-07
spring-mobile-device,1.0.0.M3,+,2011-05-04
spring-mobile-device,1.0.0.M3,-,2011-05-03
spring-aspects,3.0.2.RELEASE,-,2010-07-14
spring-aspects,3.0.2.RELEASE,+,2010-07-07
spring-integration-event,2.0.3.RELEASE,-,2011-05-13
spring-integration-event,2.0.3.RELEASE,+,2011-05-04
spring-integration-event,2.0.3.RELEASE,-,2011-05-03
spring-integration-event,2.0.3.RELEASE,+,2011-04-27
opencsv,2.3,+,2011-10-19
h2,1.3.159,-,2011-09-09
h2,1.3.154,-,2011-05-04
h2,1.3.158,-,2011-08-01
h2,1.3.154,-,2011-05-23
h2,1.2.143,-,2011-05-03
h2,1.2.143,-,2011-05-04
h2,1.2.131,-,2010-08-31
h2,1.2.142,-,2010-10-11
h2,1.3.157,-,2011-07-07
h2,1.3.155,-,2011-07-07
commons-io,1.4,+,2010-07-19
commons-io,1.4,-,2011-05-03
commons-io,1.4,-,2010-08-09
commons-io,1.4,+,2010-08-10
commons-io,1.4,+,2011-05-04
hibernate-validator,4.1.0.Final,-,2011-09-09
hibernate-validator,4.0.2.GA,-,2010-10-12
spring-social-core,1.0.0.M1,-,2011-02-09
spring-social-core,1.0.0.M1,+,2010-10-26
json-path,0.5.5,+,2012-09-17
spring-social-linkedin,1.0.0.BUILD-SNAPSHOT,-,2012-05-07
cglib-nodep,2.2,-,2010-07-07
cglib-nodep,2.2,+,2010-07-06
cglib-nodep,2.2,+,2011-02-17
spring-social-tripit,1.0.0.BUILD-SNAPSHOT,-,2012-05-07
joda-time,1.6,-,2010-10-25
joda-time,1.6.2,-,2011-07-27
persistence-api,1.0,-,2011-06-17
persistence-api,1.0,+,2010-07-07
persistence-api,1.0,+,2011-06-17
tiles-el,2.2.2,-,2011-05-03
tiles-el,2.2.2,+,2010-06-28
tiles-el,2.2.2,+,2011-05-04
jackson-mapper-asl,1.8.1,-,2011-06-17
jackson-mapper-asl,1.8.3,-,2011-08-01
jackson-mapper-asl,1.7.6,-,2011-05-23
jackson-mapper-asl,1.6.1,-,2010-12-08
jackson-mapper-asl,1.5.3,-,2010-10-25
jackson-mapper-asl,1.8.5,-,2011-09-09
jackson-mapper-asl,1.9.0,-,2012-09-17
jackson-mapper-asl,1.7.2,-,2011-05-03
jackson-mapper-asl,1.7.2,-,2011-05-04
jackson-mapper-asl,1.8.2,-,2011-07-07
jackson-mapper-asl,1.8.0,-,2011-05-04
jstl-api,1.2,+,2011-06-15
stringtemplate,3.2.1,-,2011-05-03
stringtemplate,3.2.1,+,2010-06-28
stringtemplate,3.2.1,+,2011-05-04
spring-data-redis,1.0.0.M3,+,2011-04-27
spring-data-redis,1.0.0.BUILD-SNAPSHOT,-,2011-07-07
spring-data-redis,1.0.0.BUILD-SNAPSHOT,+,2011-05-13
spring-data-redis,1.0.0.M4,-,2011-10-13
spring-data-redis,1.0.0.M3,-,2011-05-13
spring-data-redis,1.0.0.M3,+,2011-05-04
spring-data-redis,1.0.0.M3,-,2011-05-03
jedis,2.0.0,-,2011-07-06
jedis,1.5.2,+,2011-04-27
jedis,1.5.2,-,2011-05-23
jedis,1.5.2,-,2011-05-03
jedis,2.0.0,+,2011-07-06
jedis,1.5.2,+,2011-05-04
commons-fileupload,1.2.2,+,2010-07-19
commons-fileupload,1.2.2,+,2011-05-04
commons-fileupload,1.2.2,-,2011-05-03
commons-fileupload,1.2.2,+,2010-08-10
commons-fileupload,1.2.2,-,2010-08-09
jets3t,0.7.4,+,2010-07-19
jets3t,0.7.4,-,2011-05-03
jets3t,0.7.4,-,2011-05-11
jets3t,0.7.4,+,2011-05-04
jets3t,0.7.4,+,2010-08-10
jets3t,0.7.4,-,2010-08-09
guava,r06,+,2010-09-17
guava,r09,-,2011-09-09
guava,r06,-,2010-10-07
guava,r08,-,2011-05-23
guava,r07,-,2010-12-08
tiles-jsp,2.2.2,-,2011-05-03
tiles-jsp,2.1.4,-,2010-06-28
tiles-jsp,2.2.2,+,2011-05-04
mockito-core,1.8.5,+,2010-06-23
mockito-core,1.9.0,+,2012-08-17
mockito-core,1.8.5,-,2010-07-19
httpclient,4.1.1,-,2011-09-09
httpclient,4.1.1,+,2011-05-11
joda-time-jsptags,1.0.2,-,2011-07-27
joda-time-jsptags,1.0.2,-,2011-05-03
joda-time-jsptags,1.0.2,+,2011-05-04
