library,version,sign,date
logback-classic,0.9.28,-,2012-03-26
logback-classic,0.9.28,-,2011-04-16
logback-classic,0.9.28,+,2012-03-26
logback-classic,0.9.28,+,2011-04-16
logback-classic,0.9.28,+,2011-04-10
joda-time,1.6.2,+,2011-05-19
joda-time,1.6.2,+,2012-03-26
joda-time,1.6.2,-,2012-03-26
jetty-servlet,9.1.0.M0,+,2013-08-31
jetty-servlet,9.1.0.M0,+,2013-11-09
jetty-servlet,9.1.0.M0,-,2013-10-12
miglayout,3.7.4,+,2012-03-26
miglayout,3.7.4,+,2011-04-17
miglayout,3.7.4,-,2012-03-26
bcprov-jdk16,140,-,2012-03-26
bcprov-jdk16,140,+,2011-04-16
bcprov-jdk16,140,+,2011-02-13
bcprov-jdk16,140,+,2012-03-26
bcprov-jdk16,140,-,2011-04-16
args4j,2.0.9,+,2011-04-17
args4j,2.0.9,-,2012-03-26
args4j,2.0.9,-,2012-11-30
args4j,2.0.9,+,2012-03-26
mockito-all,1.8.4,+,2013-10-18
commons-math,20040218.045431,+,2013-01-01
commons-math,20040218.045431,-,2013-01-01
commons-codec,1.6,+,2012-08-11
xom,1.2.5,+,2012-08-11
xom,1.2.5,-,2012-11-30
xom,1.2.5,+,2012-11-30
commons-lang3,3.1,+,2012-08-20
gson,1.4,-,2012-11-30
gson,1.4,+,2012-03-26
gson,1.4,-,2011-04-16
gson,1.4,+,2011-04-16
gson,1.4,-,2012-03-26
gson,1.4,+,2011-02-13
guava,r07,+,2011-02-14
guava,r07,-,2012-07-29
guava,r07,+,2011-04-16
guava,13.0,-,2013-02-07
guava,r07,-,2012-03-26
guava,r07,-,2011-04-16
guava,r07,+,2012-03-26
testng,5.14,+,2013-10-18
testng,5.14,+,2011-02-17
testng,5.14,+,2011-04-16
testng,5.14,-,2011-04-16
testng,5.14,-,2013-10-18
testng,5.14,-,2012-03-26
testng,5.14,+,2012-03-26
guice,3.0,+,2012-07-10
