library,version,sign,date
craftbukkit,1.7.5-R0.1-SNAPSHOT,-,2014-03-31
craftbukkit,1.6.2-R0.1-SNAPSHOT,-,2013-07-31
craftbukkit,1.5.1-R0.2,-,2013-04-28
craftbukkit,1.6.1-R0.1-SNAPSHOT,-,2013-07-02
craftbukkit,1.5-R0.1-SNAPSHOT,-,2013-02-25
craftbukkit,1.4.7-R1.0,-,2013-02-05
craftbukkit,1.4.7-R0.1,-,2013-01-30
craftbukkit,1.3.1-R1.0,-,2012-08-17
craftbukkit,1.5.2-R0.1-SNAPSHOT,-,2013-05-02
craftbukkit,1.5.2-R0.1,-,2013-05-24
craftbukkit,1.7.8-R0.1-SNAPSHOT,-,2014-04-13
craftbukkit,1.4.6-R0.1-SNAPSHOT,-,2012-12-23
craftbukkit,1.6.4-R0.1-SNAPSHOT,-,2013-09-21
craftbukkit,1.3.2-R0.1,-,2012-09-03
craftbukkit,1.4.6-R0.3,-,2013-01-08
craftbukkit,1.7.2-R0.1-SNAPSHOT,-,2013-12-03
craftbukkit,1.5.2-R1.0,-,2013-06-23
craftbukkit,1.5.1-R0.1,-,2013-04-07
craftbukkit,1.6.2-R0.1,-,2013-08-04
craftbukkit,1.5.1-R0.1-SNAPSHOT,-,2013-04-04
craftbukkit,1.6.2-R1.0,-,2013-09-11
craftbukkit,1.4.2-R0.2,-,2012-11-10
baseplugin,0.3-SNAPSHOT,-,2012-08-30
baseplugin,8.0,-,2013-02-02
baseplugin,0.2-SNAPSHOT,-,2012-08-26
baseplugin,12,+,2013-06-23
baseplugin,9.0,-,2013-03-16
baseplugin,10.0,-,2013-04-07
baseplugin,11.1,-,2013-06-23
baseplugin,13,+,2013-07-09
baseplugin,12,-,2013-07-09
baseplugin,10.1,-,2013-05-04
baseplugin,10.1,+,2013-04-07
baseplugin,9.1,-,2013-04-06
baseplugin,13,-,2014-03-31
baseplugin,5.0,-,2012-11-10
baseplugin,11.1,+,2013-05-04
baseplugin,6.0,-,2012-12-23
baseplugin,1.0,-,2012-09-03
baseplugin,8.0-SNAPSHOT,-,2013-01-30
baseplugin,14,+,2014-03-31
baseplugin,10.0,+,2013-04-06
baseplugin,7.0,-,2013-01-01
Vault,1.2.27,-,2013-12-03
Vault,1.2.27,+,2013-07-09
Vault,1.2.31,-,2016-03-18
