library,version,sign,date
core,1.0.0BETA1-SNAPSHOT,+,2009-09-23
core,1.0.0BETA1-SNAPSHOT,-,2009-09-30
cache,1.0.0BETA1-SNAPSHOT,+,2009-09-23
cache,1.0.0BETA1-SNAPSHOT,-,2009-09-30
jboss-ha-server-cache-jbc,2.0.0.GA,-,2009-09-30
jboss-ha-server-cache-jbc,2.0.0.GA,+,2009-09-24
junit,3.8.1,+,2014-06-19
junit,3.8.1,+,2016-04-28
junit,3.8.1,+,2016-02-02
jboss-logging-log4j,2.1.0.GA,+,2009-09-22
jboss-logging-log4j,2.1.0.GA,-,2009-09-30
restcomm-jain-sip-ha-core,1.5.0-SNAPSHOT,+,2016-04-28
restcomm-jain-sip-ha-core, 1.5.0-SNAPSHOT,+,2016-04-28
restcomm-jain-sip-ha-core,1.5.0-SNAPSHOT,+,2016-02-02
restcomm-jain-sip-ha-core,1.5.0-SNAPSHOT,+,2014-06-19
jbosscache-core,3.1.0.GA,-,2009-09-30
jbosscache-core,3.0.3.GA,-,2009-09-24
jbosscache-core,3.0.3.GA,+,2009-09-22
sip-balancer-jar,1.6.0.FINAL,-,2016-02-02
sip-balancer-jar,1.0.4.FINAL,-,2010-10-09
sip-balancer-jar,1.0.1,-,2010-08-06
sip-balancer-jar,1.0.CR1,+,2010-01-27
sip-balancer-jar,1.5.0.FINAL,-,2012-04-16
sip-balancer-jar,1.1,-,2011-08-11
sip-balancer-jar,1.1,+,2010-10-09
sip-balancer-jar,1.1,-,2011-04-28
sip-balancer-jar,1.0.CR1,-,2011-08-11
sip-balancer-jar,1.6.0.FINAL,-,2012-10-01
sip-balancer-jar,1.0.0.FINAL,-,2010-07-22
sip-balancer-jar,1.4,-,2011-08-11
sip-balancer-jar,1.0.CR1,-,2010-03-16
sip-balancer-jar,1.0.4.FINAL,+,2010-08-06
sip-balancer-jar,1.0.CR1,+,2010-07-22
log4j,1.2.14,-,2012-10-01
log4j,1.2.17,+,2014-06-19
log4j,1.2.17,+,2016-02-02
log4j,1.2.17,+,2016-04-28
log4j,1.2.14,+,2009-09-22
log4j,1.2.14,-,2009-09-30
