library,version,sign,date
slf4j-api,1.5.5,+,2008-12-28
slf4j-log4j12,1.5.5,+,2008-12-28
jbpm-identity,3.2.1,-,2008-01-30
jbpm-identity,3.2.2,-,2008-12-28
jbpm-identity,3.1.4,-,2007-07-20
com.idega.core,4.0-SNAPSHOT,-,2007-09-14
com.idega.core,4.0.0,-,2008-01-29
com.idega.core,4.0.0,+,2007-11-24
bsh,2.0b4,-,2008-12-28
bsh,2.0b4,-,2007-07-20
com.idega.hibernate,4.0.0,-,2008-01-29
com.idega.hibernate,4.0.0,+,2007-11-24
jbpm-jpdl,3.2.2,-,2008-03-27
jbpm-jpdl,3.2.3,-,2008-12-28
jbpm-jpdl,3.2.1,+,2007-07-20
jbpm-jpdl,3.2.2-m1,-,2008-05-24
jbpm-jpdl,3.2.1,-,2007-08-30
jettison,1.0,+,2008-02-20
dom4j,1.6.1,-,2007-09-14
dom4j,1.6.1,-,2007-07-20
com.idega.webface,4.0.0,-,2008-01-29
com.idega.webface,4.0.0,+,2007-11-24
