library,version,sign,date
jclouds-allcompute,1.5.2,+,2012-11-28
jclouds-allcompute,1.5.2,-,2012-11-08
jclouds-allcompute,1.5.2,-,2012-11-28
jclouds-allcompute,1.5.2,+,2012-11-20
jclouds-allcompute,1.5.2,+,2012-11-07
junit,4.8.1,+,2012-11-28
junit,4.10,+,2012-11-28
junit,4.8.1,-,2012-11-28
jersey-spring,1.8,+,2012-11-20
joda-time,1.5.2,+,2012-11-28
joda-time,1.5.2,-,2012-11-28
joda-time,1.5.2,+,2012-11-20
json-simple,1.1,+,2012-11-15
json-simple,1.1,+,2012-11-28
json-simple,1.1,-,2012-11-28
testng,6.1,+,2012-11-28
testng,6.1,-,2012-11-28
testng,6.1,+,2012-11-20
jclouds-allblobstore,1.5.2,+,2012-11-28
jclouds-allblobstore,1.5.2,-,2012-11-08
jclouds-allblobstore,1.5.2,-,2012-11-28
jclouds-allblobstore,1.5.2,+,2012-11-20
jclouds-allblobstore,1.5.2,+,2012-11-07
cloudservice-common,1.0-SNAPSHOT,+,2012-11-28
cloudservice-common,1.0-SNAPSHOT,-,2012-11-28
mockito-core,1.9.5,+,2012-11-28
mockito-core,1.9.5,-,2012-11-28
mockito-core,1.9.5,+,2012-11-20
spring-context,3.1.2.RELEASE,+,2012-11-15
spring-context,3.1.2.RELEASE,-,2012-11-20
log4j,1.2.14,-,2012-11-28
log4j,1.2.14,+,2012-11-08
log4j,1.2.14,+,2012-11-28
log4j,1.2.14,+,2012-11-20
