library,version,sign,date
struts2-convention-plugin,2.2.1.1,+,2013-01-15
amber-oauth2-client,0.22-incubating,-,2013-01-15
amber-oauth2-client,0.22-incubating,+,2013-01-15
amber-oauth2-client,0.22-incubating,+,2012-12-21
spring-web,3.0.5.RELEASE,+,2013-01-15
slf4j-api,1.6.1,+,2013-01-15
mysql-connector-java,5.1.17,-,2013-01-15
mysql-connector-java,5.1.17,+,2013-01-15
spring-core,3.0.5.RELEASE,+,2013-01-15
hibernate-entitymanager,3.5.1-Final,+,2013-01-17
axis2-spring,1.4.1,-,2012-07-02
axis2-spring,1.4.1,+,2012-07-02
spring-aop,3.0.5.RELEASE,+,2013-01-15
base64coder,2010-12-19,-,2012-07-02
base64coder,2010-12-19,+,2013-01-15
base64coder,2010-12-19,-,2013-01-15
spring-beans,3.0.5.RELEASE,+,2013-01-15
slf4j-log4j12,1.6.1,+,2013-01-15
struts2-core,2.2.1.1,+,2013-01-15
axis2-codegen,1.4.1,-,2012-07-02
axis2-codegen,1.4.1,+,2012-07-02
struts2-spring-plugin,2.2.1.1,+,2012-06-26
hibernate-core,3.5.6-Final,+,2013-01-15
hibernate-core,3.5.6-Final,-,2013-01-15
hibernate-core,3.5.6-Final,+,2012-06-26
hibernate-core,3.5.6-Final,-,2013-01-17
spring-context,3.0.5.RELEASE,+,2013-01-15
spring-orm,3.0.5.RELEASE,+,2013-01-15
hibernate-annotations,3.2.1.GA,-,2013-01-30
hibernate-annotations,3.5.6-Final,+,2013-01-15
hibernate-annotations,3.2.1.ga,-,2013-01-29
hibernate-annotations,3.5.6-Final,-,2013-01-15
hibernate-annotations,3.5.6-Final,+,2012-06-26
hibernate-annotations,3.2.1.GA,-,2013-01-29
hibernate-annotations,3.5.6-Final,-,2013-01-17
spring-jdbc,3.0.5.RELEASE,+,2013-01-15
struts2-json-plugin,2.2.1.1,+,2012-12-05
axis2-kernel,1.4.1,-,2012-07-02
axis2-kernel,1.4.1,+,2012-07-02
spring-tx,3.0.5.RELEASE,+,2013-01-15
json-simple,1.1.1,-,2013-01-15
json-simple,1.1.1,+,2012-12-21
json-simple,1.1.1,+,2013-01-15
gson,2.2.2,+,2012-12-21
gson,2.2.2,-,2013-01-15
gson,2.2.2,+,2013-01-15
httpclient,4.2.2,-,2013-01-15
httpclient,4.2.2,+,2013-01-15
httpclient,4.2.2,+,2012-12-21
httpcore,4.2.2,-,2013-01-15
httpcore,4.2.2,+,2013-01-15
httpcore,4.2.2,+,2012-12-21
