library,version,sign,date
jericho-html,3.2,+,2011-08-19
junit,4.8.1,-,2013-12-11
junit,4.11,-,2013-12-11
junit,4.8.1,-,2013-09-23
junit,4.8.1,+,2013-12-11
junit,4.11,+,2013-12-11
junit,4.11,+,2013-09-23
hamcrest-all,1.3,-,2013-12-11
hamcrest-all,1.3,+,2013-12-11
hamcrest-all,1.1,+,2013-12-11
hamcrest-all,1.3,+,2013-09-23
hamcrest-all,1.1,-,2013-12-11
hamcrest-all,1.1,-,2013-09-23
commons-collections,3.2.1,+,2011-12-07
commons-collections,3.2.1,-,2011-12-06
commons-collections,3.2.1,+,2011-09-29
jsoup,1.6.1,-,2011-12-06
jsoup,1.5.2,-,2011-09-14
jsoup,1.5.2,+,2011-08-19
jsoup,1.5.2,-,2011-09-29
jsoup,1.5.2,-,2011-12-07
jsoup,1.6.1,-,2011-09-23
commons-io,2.4,-,2014-08-28
commons-io,2.4,+,2014-08-28
commons-io,2.4,+,2014-05-03
commons-lang,2.6,+,2011-08-23
httpclient,4.1.2,+,2011-08-30
tika-parsers,0.9,+,2011-12-06
