library,version,sign,date
standard,1.1.2,+,2013-04-29
standard,1.1.2,+,2013-04-30
standard,1.1.2,-,2013-04-29
standard,1.1.2,-,2013-04-30
standard,1.1.2,+,2013-02-14
spring-test,3.2.2.RELEASE,+,2013-04-30
spring-test,2.5,+,2013-02-15
spring-test,2.5,-,2013-04-29
spring-beans,3.2.2.RELEASE,+,2013-04-30
junit,4.11,-,2013-04-30
junit,4.11,+,2013-04-29
junit,4.10,-,2013-04-29
junit,4.11,+,2013-04-30
logback-classic,1.0.12,+,2013-04-30
logback-classic,1.0.9,+,2013-02-13
logback-classic,1.0.12,-,2013-04-30
logback-classic,1.0.12,+,2013-04-29
logback-classic,1.0.9,-,2013-04-29
commons-cli,1.2,+,2013-04-30
commons-cli,1.2,-,2013-04-30
log4j-over-slf4j,1.7.5,+,2013-04-30
joda-time,2.2,+,2013-04-30
joda-time,2.2,+,2013-05-01
joda-time,2.2,-,2013-05-01
jsp-api,2.2,+,2013-04-30
jsp-api,2.2,+,2013-05-01
jsp-api,2.2,-,2013-05-01
jackson-databind,2.1.0,-,2013-04-29
jackson-databind,2.2.0,-,2017-03-02
jackson-databind,2.2.0,+,2013-04-30
jackson-databind,2.1.0,+,2013-02-19
jackson-databind,2.2.0,-,2013-04-30
jackson-databind,2.2.0,+,2013-04-29
commons-io,2.1,-,2013-04-29
commons-io,2.4,+,2013-04-30
commons-io,2.4,-,2013-04-30
spring-web,3.2.2.RELEASE,+,2013-04-30
spring-context,3.2.2.RELEASE,+,2013-04-30
slf4j-api,1.7.5,+,2013-04-29
slf4j-api,1.7.2,-,2013-04-29
slf4j-api,1.7.5,+,2013-04-30
slf4j-api,1.7.2,+,2013-02-13
slf4j-api,1.7.5,-,2013-04-30
jstl,1.2,+,2012-10-22
jstl,1.2,-,2013-04-29
jstl,1.2,+,2013-04-30
jstl,1.2,-,2013-02-14
jstl,1.2,+,2013-04-29
jstl,1.2,+,2013-02-14
jstl,1.2,-,2013-04-30
jcl-over-slf4j,1.7.5,+,2013-04-30
spring-webmvc,3.2.2.RELEASE,+,2013-04-30
spring-webmvc,3.2.2.RELEASE,-,2013-04-30
spring-webmvc,3.1.2.RELEASE,+,2013-02-14
spring-webmvc,3.1.2.RELEASE,-,2013-02-14
spring-webmvc,3.1.2.RELEASE,+,2012-10-12
spring-webmvc,3.2.2.RELEASE,+,2013-04-29
spring-webmvc,3.1.2.RELEASE,-,2013-04-29
jul-to-slf4j,1.7.5,+,2013-04-30
commons-lang3,3.1,+,2013-02-14
commons-lang3,3.1,+,2013-04-29
commons-lang3,3.1,-,2013-04-30
commons-lang3,3.1,+,2013-02-15
commons-lang3,3.1,-,2013-02-15
commons-lang3,3.1,-,2013-04-29
commons-lang3,3.1,+,2013-04-30
commons-fileupload,1.2.2,-,2013-04-29
commons-fileupload,1.3,+,2013-04-30
commons-fileupload,1.2.2,+,2013-03-20
commons-fileupload,1.3,-,2013-04-30
mockito-core,1.9.5,+,2013-04-30
bcprov-jdk15on,1.48,-,2013-04-30
bcprov-jdk15on,1.48,+,2013-04-29
bcprov-jdk15on,1.48,+,2013-04-30
servlet-api,2.5,+,2012-10-19
servlet-api,2.5,-,2013-04-29
servlet-api,2.5,+,2013-04-30
servlet-api,6.0.35,+,2012-10-12
servlet-api,6.0.35,-,2012-10-19
servlet-api,2.5,-,2013-04-30
servlet-api,2.5,+,2013-04-29
