library,version,sign,date
slf4j-api,1.7.2,+,2012-11-17
hamcrest-core,1.3,+,2012-11-19
junit,4.10,+,2012-05-14
junit,4.10,-,2012-11-14
junit,4.11,+,2012-11-14
logback-classic,1.0.7,+,2012-11-17
logback-core,1.0.7,+,2012-11-17
powermock-module-junit4,1.4.10,-,2013-02-04
powermock-module-junit4,1.4.10,+,2012-11-14
jsp-api,2.0,+,2012-05-14
commons-lang3,3.1,+,2012-05-13
commons-io,2.1,+,2012-11-17
commons-io,2.1,+,2012-05-14
commons-io,2.1,-,2012-11-17
mockito-core,1.9.0,+,2012-05-14
mockito-core,1.9.0,-,2013-02-04
servlet-api,2.5,+,2012-05-14
