library,version,sign,date
easymock,3.0,-,2017-02-25
easymock,3.4,+,2017-06-21
jackson-annotations,2.1.2,+,2013-01-17
jackson-annotations,2.1.4,-,2013-04-12
jackson-annotations,2.1.2,-,2013-03-07
jackson-annotations,2.6.5,-,2017-02-25
jackson-annotations,2.1.2,-,2013-04-29
jackson-annotations,2.1.4,+,2014-06-03
jackson-annotations,2.1.4,-,2014-06-03
jackson-annotations,2.6.7,-,2017-06-21
jackson-annotations,2.1.4,-,2017-01-10
junit,4.8.1,-,2017-02-25
rhino,1.7R5,+,2015-10-02
slf4j-log4j12,1.7.25,+,2017-06-21
slf4j-simple,1.6.4,+,2016-01-27
slf4j-simple,1.6.4,+,2016-02-25
slf4j-simple,1.7.22,-,2017-06-21
slf4j-simple,1.6.4,-,2017-01-10
slf4j-simple,1.6.4,-,2016-02-17
validation-api,1.1.0.Final,+,2017-06-21
jsr305,2.0.1,+,2017-06-21
joda-time,1.6,-,2017-01-10
joda-time,1.6,-,2012-10-11
joda-time,2.1,-,2012-10-23
joda-time,2.1,-,2012-09-22
joda-time,1.6,+,2012-05-02
joda-time,1.6,-,2012-08-30
joda-time,2.1,-,2012-10-21
joda-time,1.6,+,2012-06-04
joda-time,1.6,-,2012-06-04
joda-time,1.6,-,2012-10-23
config-magic,0.9,+,2012-06-02
config-magic,0.9,-,2017-01-10
jetty-servlet,9.2.21.v20170120,+,2017-06-21
jackson-databind,2.1.4,-,2013-04-12
jackson-databind,2.6.5,-,2017-02-25
jackson-databind,2.1.3,+,2013-01-17
jackson-databind,2.1.4,+,2014-06-03
jackson-databind,2.1.3,-,2013-04-29
jackson-databind,2.1.4,-,2014-06-03
jackson-databind,2.1.3,-,2013-03-07
jackson-databind,2.6.7,-,2017-06-21
jackson-databind,2.1.4,-,2017-01-10
sigar,${sigar.base.version}.132,+,2017-06-21
opencsv,2.3,-,2012-06-04
opencsv,2.3,+,2011-10-22
opencsv,2.3,+,2012-06-04
jetty-server,9.2.21.v20170120,+,2017-06-21
jackson-core,2.1.4,-,2013-04-12
jackson-core,2.6.5,-,2017-02-25
jackson-core,2.1.3,+,2013-01-17
jackson-core,2.1.4,+,2014-06-03
jackson-core,2.1.3,-,2013-04-29
jackson-core,2.1.4,-,2014-06-03
jackson-core,2.1.3,-,2013-03-07
jackson-core,2.6.7,-,2017-06-21
jackson-core,2.1.4,-,2017-01-10
slf4j-api,1.6.4,-,2013-09-12
slf4j-api,1.6.2,-,2013-09-17
slf4j-api,1.6.4,+,2012-05-18
slf4j-api,1.6.4,-,2017-01-10
async-http-client,2.0.37,+,2017-10-17
async-http-client,2.0.37,-,2019-05-30
fastutil,7.1.0,+,2017-06-21
jvm-attach-api,1.2,+,2017-06-21
guava,11.0.2,-,2014-05-16
guava,16.0.1,-,2014-10-07
guava,r08,-,2012-06-04
guava,r08,+,2011-10-22
guava,17.0,-,2014-06-13
guava,11.0.2,-,2014-11-04
guava,r08,-,2012-06-09
guava,r08,+,2012-06-04
json-path,2.0.0,+,2015-11-07
json-path,2.0.0,-,2015-11-12
json-path,2.1.0,+,2015-11-12
log4j,1.2.17,+,2017-06-21
log4j,1.2.16,-,2012-05-18
netty,3.10.6.Final,+,2017-06-21
