library,version,sign,date
jackson-databind,2.0.0,-,2012-05-15
jackson-databind,2.0.0-RC3,-,2012-03-23
jackson-databind,2.0.6,-,2012-09-30
jackson-databind,2.0.0-RC1,-,2012-02-19
jackson-databind,2.1.0-SNAPSHOT,-,2012-09-30
jackson-databind,2.0.2,-,2012-06-14
jackson-databind,2.0.0-RC2,-,2012-03-07
jackson-databind,2.0.0-SNAPSHOT,-,2012-02-04
jackson-databind,2.1.0,-,2012-10-10
jackson-databind,2.0.0-SNAPSHOT,+,2012-01-31
jackson-databind,2.1.1,-,2012-11-14
jackson-core,2.0.0,-,2012-05-15
jackson-core,2.0.0-RC3,-,2012-03-23
jackson-core,2.0.6,-,2012-09-30
jackson-core,2.0.0-RC1,-,2012-02-19
jackson-core,2.1.0-SNAPSHOT,-,2012-09-30
jackson-core,2.0.2,-,2012-06-14
jackson-core,2.0.0-RC2,-,2012-03-07
jackson-core,2.0.0-SNAPSHOT,-,2012-02-04
jackson-core,2.1.0,-,2012-10-10
jackson-core,2.0.0-SNAPSHOT,+,2012-01-31
jackson-core,2.1.1,-,2012-11-14
guava,15.0,-,2015-09-11
guava,15.0,-,2015-06-10
