library,version,sign,date
org.apache.aries.transaction.jdbc,1.0.0,-,2013-01-24
org.apache.aries.transaction.jdbc,1.0.0,+,2013-01-24
org.apache.aries.util,1.0.0,-,2013-01-24
org.apache.aries.util,1.0.0,+,2013-01-24
org.apache.aries.jpa.api,1.0.0,-,2013-01-24
org.apache.aries.jpa.api,1.0.0,+,2013-01-24
geronimo-jpa_2.0_spec,1.1,-,2013-01-24
geronimo-jpa_2.0_spec,1.1,+,2013-01-24
openjpa,2.2.1,+,2013-01-24
openjpa,2.2.1,-,2013-01-24
org.apache.servicemix.bundles.asm,3.3_2,-,2013-01-24
org.apache.servicemix.bundles.asm,3.3_2,+,2013-01-24
geronimo-jta_1.1_spec,1.1.1,-,2013-01-24
geronimo-jta_1.1_spec,1.1.1,+,2013-01-24
org.apache.aries.quiesce.api,1.0.0,-,2013-01-24
org.apache.aries.quiesce.api,1.0.0,+,2013-01-24
org.apache.aries.jpa.container,1.0.0,-,2013-01-24
org.apache.aries.jpa.container,1.0.0,+,2013-01-24
peaberry.activation,1.3,+,2013-01-24
org.apache.servicemix.bundles.serp,1.13.1_4,+,2013-01-24
org.apache.aries.jpa.container.context,1.0.1,+,2013-01-24
org.apache.aries.jpa.container.context,1.0.1,-,2013-01-24
derby,10.9.1.0,+,2013-01-24
derby,10.9.1.0,-,2013-01-24
org.apache.servicemix.bundles.commons-dbcp,1.4_3,+,2013-01-24
org.apache.servicemix.bundles.commons-dbcp,1.4_3,-,2013-01-24
