library,version,sign,date
commons-logging,1.0.4,-,2009-10-02
commons-logging,1.0.4,+,2009-01-10
commons-logging,1.0.4,-,2008-12-05
commons-logging,1.0.4,+,2009-10-07
commons-logging,1.0.4,-,2008-08-28
commons-logging,1.0.4,-,2008-05-23
commons-logging,1.0.4,+,2008-05-23
commons-logging,1.0.4,-,2011-06-30
commons-logging,1.0.4,+,2008-09-21
sakai-site-manage-util,2.6.0RC1-SNAPSHOT,-,2008-09-21
sakai-site-manage-util,2.9-SNAPSHOT,-,2011-06-30
sakai-site-manage-util,2.7.0-SNAPSHOT,-,2009-10-07
sakai-site-manage-util,2.8-SNAPSHOT,-,2009-11-22
sakai-site-manage-util,2.6.0RC1-SNAPSHOT,-,2008-08-17
sakai-site-manage-util,2.6.0RC1-SNAPSHOT,+,2008-08-07
commons-lang,2.6,-,2012-09-25
commons-lang,2.6,+,2011-06-30
commons-lang,2.1,+,2008-05-23
commons-lang,2.1,-,2008-12-05
commons-lang,2.1,-,2009-01-10
commons-lang,2.1,-,2011-06-30
commons-lang,2.1,+,2008-09-21
commons-lang,2.1,+,2009-10-05
commons-lang,2.1,-,2008-05-23
commons-lang,2.1,-,2008-08-28
commons-lang,2.1,-,2009-11-22
