library,version,sign,date
junit,4.11,+,2013-04-04
junit,4.11,-,2016-11-05
junit,4.10,+,2012-07-25
junit,4.11,-,2016-11-23
junit,4.11,+,2016-11-05
hamcrest-library,1.3,-,2016-11-23
hamcrest-library,1.3,+,2012-11-08
hamcrest-library,1.3,+,2016-11-05
hamcrest-library,1.3,+,2016-11-23
hamcrest-library,1.3,-,2016-11-05
commons-io,1.4,+,2011-01-05
commons-io,2.4,+,2013-04-04
commons-io,1.4,-,2011-01-10
commons-io,2.4,-,2016-11-23
commons-io,1.4,-,2011-01-12
commons-io,2.4,+,2016-11-05
commons-io,1.4,+,2011-01-10
commons-io,2.4,-,2016-11-05
commons-io,2.4,+,2016-11-23
mockito-core,1.9.5,-,2016-11-23
mockito-core,1.9.5,+,2016-11-23
mockito-core,1.9.5,-,2016-11-05
mockito-core,1.9.5,+,2013-04-04
mockito-core,1.9.5,-,2013-04-04
mockito-core,1.9.5,+,2012-07-25
mockito-core,1.9.5,+,2016-11-05
