library,version,sign,date
acegi-security,1.0.7,-,2010-10-21
cglib-nodep,2.1_3,-,2010-10-21
hsqldb,1.8.0.7,-,2010-10-21
camel-core,2.5.0,+,2010-10-21
commons-collections,3.2,-,2010-10-21
commons-io,1.4,-,2010-10-21
commons-lang,2.5,-,2010-10-21
commons-lang,2.1,-,2010-06-15
commons-lang,2.1,-,2010-07-01
slf4j-api,1.5.8,-,2010-10-21
slf4j-api,1.5.8,-,2010-06-15
slf4j-api,1.5.8,-,2010-12-30
slf4j-api,1.5.8,+,2010-06-15
freemarker,2.3.16,-,2010-10-21
freemarker,2.3.16,-,2011-08-23
camel-spring,2.5.0,+,2010-10-21
jtidy,r938,-,2012-01-02
json,20070829,+,2010-10-01
json,20070829,+,2010-10-20
servlet-api,2.4,-,2010-10-21
servlet-api,2.4,-,2010-12-30
