library,version,sign,date
cobertura,1.9.4.1,+,2010-03-04
cobertura,1.9.2,+,2009-08-10
cobertura,1.9.2,-,2009-10-07
cobertura,1.9.3,+,2009-10-07
cobertura,1.9.4.1,-,2013-05-25
cobertura,1.9.3,-,2010-03-04
cobertura,1.9.4.1,+,2013-05-25
cobertura,1.9,-,2009-08-10
junit,3.8.2,+,2013-03-02
junit,3.8.1,-,2012-11-28
junit,3.8.1,-,2010-01-02
junit,3.8.1,+,2010-01-02
junit,3.8.2,+,2012-11-28
junit,3.8.2,-,2013-03-02
math.numeric-tower,0.0.2,+,2012-11-28
clojure,1.2.0-RC1,+,2010-07-28
clojure,1.2.0-RC3,-,2010-08-25
clojure,1.2.0,-,2012-03-17
clojure,1.2.0,+,2010-12-02
clojure,1.1.0-new-SNAPSHOT,-,2010-07-28
clojure,1.3.0,+,2012-03-13
clojure,1.5.1,+,2013-05-24
clojure,1.1.0-new-SNAPSHOT,-,2010-08-02
clojure,1.5.0,-,2013-05-24
clojure,1.3.0-alpha3,-,2010-12-02
clojure,1.5.0-beta1,+,2013-01-13
clojure,1.2.0-master-SNAPSHOT,+,2010-05-25
clojure,1.1.0-new-SNAPSHOT,-,2010-06-24
clojure,1.4.0-beta5,-,2012-03-17
clojure,1.2.0-RC3,+,2010-08-17
clojure,1.2.0-RC1,-,2010-08-17
clojure,1.5.0-beta2,-,2013-02-01
clojure,1.3.0-alpha3,+,2010-11-17
clojure,1.2.0-RC2,-,2010-08-09
clojure,1.1.0,-,2010-08-25
clojure,1.5.0-RC4,+,2013-01-13
clojure,1.3.0-alpha4,+,2010-12-02
clojure,1.4.0,+,2013-01-13
clojure,1.1.0-new-SNAPSHOT,-,2010-08-09
clojure,1.3.0-alpha5,-,2011-05-05
clojure,1.1.0-new-SNAPSHOT,+,2010-05-25
clojure,1.4.0,-,2013-02-01
clojure,1.3.0-alpha6,-,2012-03-13
clojure,1.4.0-beta5,+,2012-03-13
clojure,1.2.0-RC1,-,2010-08-02
clojure,1.3.0-alpha4,-,2011-04-08
clojure,1.1.0,-,2010-08-17
clojure,1.5.0-RC4,-,2013-02-01
clojure,1.1.0,-,2010-05-25
clojure,1.1.0,-,2010-08-09
clojure,1.2.0-beta1,-,2010-07-28
clojure,1.2.0-beta1,+,2010-06-24
clojure,1.5.0-beta2,+,2013-01-13
clojure,1.2.0,+,2011-04-11
clojure,1.5.0-master-SNAPSHOT,-,2013-02-01
clojure,1.1.0-new-SNAPSHOT,-,2010-05-25
clojure,1.3.0-alpha5,+,2011-04-08
clojure,1.1.0-new-SNAPSHOT,-,2010-08-17
clojure,1.2.0,+,2011-05-27
clojure,1.4.0,+,2012-03-17
clojure,1.1.0-new-SNAPSHOT,-,2010-08-25
clojure,1.2.0,-,2010-12-02
clojure,1.1.0,-,2010-08-02
clojure,1.3.0,-,2012-03-13
clojure,1.1.0-new-SNAPSHOT,+,2010-01-16
clojure,1.5.0-beta2,-,2013-01-13
clojure,1.5.0-master-SNAPSHOT,+,2013-01-13
clojure,1.1.0,-,2010-06-24
clojure,1.1.0,-,2010-05-12
clojure,1.2.0-RC2,+,2010-08-02
clojure,1.1.0,-,2010-01-16
clojure,1.2.0-master-SNAPSHOT,-,2010-06-24
clojure,1.2.0,-,2011-02-09
clojure,1.1.0,-,2010-03-20
clojure,1.2.0-RC1,+,2010-08-09
clojure,1.0.0,+,2009-09-23
clojure,1.0.0,-,2010-01-09
clojure,1.4.0,-,2013-01-13
clojure,1.5.0,+,2013-02-01
clojure,1.1.0,+,2010-02-04
clojure,1.5.0-beta1,-,2013-02-01
clojure,1.5.0-beta2,+,2012-11-29
clojure,1.2.0,+,2010-08-25
clojure,1.3.0-alpha6,+,2011-05-05
clojure,1.1.0,-,2010-07-28
joda-time,2.5,+,2014-12-05
joda-time,2.2,-,2013-05-25
joda-time,2.3,+,2013-05-25
joda-time,2.3,-,2014-12-05
joda-time,2.2,+,2013-05-25
joda-time,1.6,-,2010-01-19
joda-time,2.1,-,2013-05-25
joda-time,1.6,-,2012-03-12
joda-time,2.1,+,2012-03-12
joda-time,1.6,+,2010-01-19
joda-time,1.6,+,2009-11-08
jmock-junit3,2.5.1,+,2009-12-19
jmock-junit3,2.5.1,-,2010-01-02
concurrent,1.3.4,+,2009-11-04
slf4j-jcl,1.5.9-RC0,-,2009-12-20
slf4j-jcl,1.5.9-RC0,-,2009-12-19
slf4j-jcl,1.5.8,-,2009-12-04
slf4j-jcl,1.5.9-RC0,+,2009-12-19
commons-collections,3.2.1,+,2012-03-12
commons-collections,3.2.1,-,2012-03-12
