library,version,sign,date
libSBOLj,2.0.0-SNAPSHOT,-,2014-11-13
libSBOLj,0.7.0-SNAPSHOT,-,2015-11-25
libSBOLj,2.0.0-SNAPSHOT,-,2015-07-09
libSBOLj,0.8.0-SNAPSHOT,-,2013-08-28
libSBOLj,2.0.0,+,2015-11-25
libSBOLj,2.3.0-SNAPSHOT,-,2018-01-24
libSBOLj,2.0.0,-,2015-12-07
libSBOLj,2.0.1-SNAPSHOT,-,2015-12-07
libSBOLj,2.2,-,2017-04-16
libSBOLj,2.2.1,-,2017-06-21
libSBOLj,1.0,+,2015-11-20
libSBOLj,2.3.1,-,2018-03-13
libSBOLj,2.1.1-SNAPSHOT,-,2016-05-20
libSBOLj,v2.0,-,2015-11-19
libSBOLj,2.1.2-SNAPSHOT,-,2016-11-16
libSBOLj,2.3.0,-,2019-04-20
libSBOLj,2.3.0,-,2018-01-26
libSBOLj,2.2.2-SNAPSHOT,-,2017-10-17
libSBOLj,2.1.1,-,2016-11-16
libSBOLj,2.0.0-SNAPSHOT,-,2015-11-19
libSBOLj,2.0.0-SNAPSHOT,-,2015-04-23
libSBOLj,2.4.0,-,2019-05-28
libSBOLj,2.1.0,-,2016-11-16
libSBOLj,1.0.0-SNAPSHOT,-,2014-05-02
libSBOLj,2.0.0-SNAPSHOT,+,2014-05-02
libSBOLj,2.0,+,2015-11-20
libSBOLj,2.0,-,2015-11-25
libSBOLj,0.7.0-SNAPSHOT,-,2013-08-28
libSBOLj,2.3.2-SNAPSHOT,-,2018-04-04
libSBOLj,2.0.0,-,2015-11-25
libSBOLj,0.7.0-SNAPSHOT,+,2015-11-25
libSBOLj,2.1.1,-,2018-01-26
libSBOLj,2.0.0-SNAPSHOT,+,2014-11-13
junit,3.8.1,+,2015-12-07
junit,4.12,-,2015-12-07
junit,4.12,+,2015-12-07
junit,4.12,-,2015-04-23
junit,4.9,+,2015-11-25
junit,3.8.1,+,2016-11-16
junit,4.12,+,2014-11-13
junit,4.9,-,2015-11-25
