library,version,sign,date
jwt,3.2.2,+,2012-05-18
jwt,3.5.2,-,2020-03-16
jwt,3.3.5,-,2015-09-10
jwt,3.3.12,-,2018-11-13
jwt,3.4.1,+,2019-07-17
jwt,3.3.0,-,2013-01-28
jwt,3.4.0,-,2019-07-17
jwt,3.3.9,-,2017-10-19
jwt,3.2.0,-,2011-11-28
jwt,3.3.10,-,2018-03-27
jwt,3.4.1,-,2019-09-09
jwt,3.3.8,-,2017-07-04
jwt,3.3.1,+,2013-01-28
jwt,3.5.2,+,2020-02-06
jwt,3.3.1,-,2013-08-20
jwt,3.3.7,+,2016-06-03
jwt,3.3.6,+,2015-09-10
jwt,3.3.12,+,2018-07-19
jwt,3.1.11,-,2011-11-28
jwt,3.3.7,-,2017-02-02
jwt,3.2.1,-,2012-03-16
jwt,3.5.0,-,2019-12-02
jwt,3.4.0,+,2018-11-13
jwt,3.3.3,+,2014-01-27
jwt,3.6.0,+,2020-03-16
jwt,3.3.3,-,2014-05-08
jwt,3.3.11,+,2018-03-27
jwt,3.2.3,+,2012-05-18
jwt,3.3.4,+,2014-05-08
jwt,3.3.2,-,2014-01-27
jwt,3.5.1,+,2019-12-02
jwt,3.4.2,-,2019-11-15
jwt,3.3.0,+,2012-10-08
jwt,3.3.9,+,2017-07-04
jwt,3.3.4,-,2014-05-28
jwt,3.3.11,-,2018-07-19
jwt,3.2.3,-,2012-10-08
jwt,3.5.0,+,2019-11-15
jwt,3.3.10,+,2017-10-19
jwt,3.2.2,-,2012-05-18
jwt,3.5.1,-,2020-02-06
jwt,3.3.6,-,2016-06-03
jwt,3.2.2,-,2012-10-08
jwt,3.4.2,+,2019-09-09
jwt,3.3.8,+,2017-02-02
servlet-api,2.5,+,2012-05-18
