library,version,sign,date
PaymentGatewayBaseJavaLibrary,1,-,2012-10-09
LoggingJ2MEAll,1,-,2012-10-09
LoggingJ2MEAll,1,+,2011-08-08
LoggingJ2MEAll,1,+,2012-03-23
LoggingJ2MEAll,1,-,2012-03-23
EntityPaymentGatewayJavaLibrary,1,-,2012-10-09
junit,3.8.1,-,2013-08-16
junit,3.8.1,-,2012-10-09
junit,3.8.1,-,2012-03-23
junit,3.8.1,+,2012-11-05
junit,3.8.1,-,2011-08-08
junit,3.8.1,+,2012-03-23
junit,3.8.1,+,2012-10-09
junit,3.8.1,+,2011-08-08
junit,3.8.1,-,2012-11-05
junit,3.8.1,+,2013-08-16
EntityUserJavaLibrary,1,-,2012-10-09
jsp-api,2.1,+,2011-08-08
jsp-api,2.1,+,2012-03-23
FileJ2SEJavaLibrary,1,+,2011-08-08
FileJ2SEJavaLibrary,1,+,2012-03-23
FileJ2SEJavaLibrary,1,-,2012-10-09
EntityOrderHistoryJavaLibrary,1,-,2012-10-09
GatewayJavaLibrary,1,-,2012-10-09
TokenizerJavaLibrary,1,+,2011-08-08
TokenizerJavaLibrary,1,+,2012-03-23
TokenizerJavaLibrary,1,-,2012-10-09
CryptFileJavaLibrary,1,+,2011-08-08
CryptFileJavaLibrary,1,-,2012-10-09
BlisketBaseJavaLibrary,1,-,2012-10-09
servlet-api,2.5,+,2012-03-23
servlet-api,2.5,+,2013-08-16
servlet-api,2.5,-,2013-08-16
servlet-api,2.4,+,2012-03-23
servlet-api,2.4,+,2011-08-08
