library,version,sign,date
analysis-core,1.54,+,2015-08-05
pipeline-stage-view,1.3,+,2017-01-13
pipeline-stage-view,1.3,+,2017-03-03
pipeline-stage-view,1.3,-,2016-04-26
pipeline-stage-view,1.3,-,2017-01-28
pipeline-stage-view,1.3,-,2017-06-06
pipeline-stage-view,1.3,-,2017-04-03
pipeline-stage-view,1.3,+,2016-11-25
pipeline-stage-view,1.3,+,2017-04-09
credentials,1.22,+,2015-08-04
credentials,2.1.11,+,2018-12-03
credentials,1.22,+,2015-07-28
credentials,1.22,-,2018-01-19
credentials,1.22,-,2015-08-04
credentials,2.1.11,-,2018-12-03
powermock-module-junit4,1.6.1,+,2015-08-20
powermock-module-junit4,1.6.1,-,2015-08-20
powermock-module-junit4,1.6.1,-,2018-12-03
powermock-module-junit4,1.6.1,+,2015-08-16
annotations,1.3.2,-,2017-11-16
annotations,1.3.2,+,2017-11-16
annotations,1.3.2,+,2015-08-20
powermock-api-mockito2,2.0.2,+,2018-12-03
dashboard-view,2.9.2,+,2016-07-08
jquery,1.7.2-1,+,2013-09-19
matrix-project,1.12,+,2018-01-19
workflow-multibranch,2.17,+,2018-01-19
jgrapht-jdk1.5,0.7.3,-,2014-01-04
jgrapht-jdk1.5,0.7.3,-,2014-01-21
jgrapht-jdk1.5,0.7.3,+,2014-01-07
jgrapht-jdk1.5,0.7.3,+,2013-12-25
jgrapht-jdk1.5,0.7.3,+,2014-01-30
jgrapht-jdk1.5,0.7.3,-,2014-01-07
jgrapht-jdk1.5,0.7.3,+,2014-01-20
git,2.2.10,+,2015-08-28
workflow-durable-task-step,2.19,+,2018-01-19
build-name-setter,1.3,+,2014-05-31
scm-api,1.2,+,2017-03-03
scm-api,1.2,-,2016-04-26
scm-api,1.2,-,2017-11-16
scm-api,1.2,+,2017-01-13
scm-api,1.2,-,2017-01-28
scm-api,2.0.8,-,2018-01-19
scm-api,1.2,-,2017-04-11
scm-api,1.2,+,2016-11-25
scm-api,1.2,+,2017-04-09
cloudbees-folder,4.7,-,2017-03-03
cloudbees-folder,4.7,-,2016-11-25
cloudbees-folder,5.7,-,2018-01-19
cloudbees-folder,5.7,-,2016-04-26
cloudbees-folder,5.7,-,2017-01-28
cloudbees-folder,4.7,-,2017-01-13
cloudbees-folder,4.7,+,2015-03-30
commons-logging,1.1.1,+,2013-10-03
join,1.16,-,2015-08-05
join,1.15,-,2014-01-21
join,1.15,+,2014-01-30
join,1.15,+,2014-01-20
join,1.15,-,2015-08-16
join,1.15,-,2015-08-04
workflow-basic-steps,2.6,+,2018-01-19
junit,4.11,-,2018-01-19
junit,1.10,-,2017-01-27
junit,1.19,-,2017-01-28
junit,1.10,-,2016-04-26
junit,1.10,+,2016-11-25
junit,1.19,-,2018-01-19
junit,1.10,+,2017-01-13
junit,4.11,+,2013-10-03
junit,1.19,+,2017-03-03
parameterized-trigger,2.17,+,2013-11-14
parameterized-trigger,2.17,-,2013-11-22
structs,1.10,-,2018-12-03
structs,1.9,-,2018-01-19
structs,1.9,+,2017-11-16
joda-time,2.10.5,-,2020-01-06
joda-time,2.10.5,+,2019-07-04
joda-time,2.10.5,+,2020-01-06
commons-beanutils,1.8.3,-,2013-10-03
commons-beanutils,1.8.3,+,2013-09-23
commons-beanutils,1.8.3,+,2013-10-03
matrix-auth,2.2,+,2018-01-19
pipeline-rest-api,1.3,+,2017-01-13
pipeline-rest-api,1.3,+,2017-03-03
pipeline-rest-api,1.3,-,2016-04-26
pipeline-rest-api,2.5,-,2018-12-03
pipeline-rest-api,1.3,-,2017-01-28
pipeline-rest-api,1.3,-,2017-06-06
pipeline-rest-api,1.3,-,2017-04-03
pipeline-rest-api,1.3,+,2016-11-25
pipeline-rest-api,1.3,+,2017-04-09
objenesis,2.6,+,2018-12-03
build-pipeline-plugin,1.4.3,-,2014-08-26
build-pipeline-plugin,1.4,-,2014-06-02
build-pipeline-plugin,1.4.4,-,2017-08-10
build-pipeline-plugin,1.4,+,2013-09-09
token-macro,1.7,-,2013-09-19
token-macro,1.9,-,2018-01-19
token-macro,1.12.1,-,2020-03-08
token-macro,1.8.1,-,2013-11-22
token-macro,1.10,-,2018-08-21
token-macro,1.7,+,2013-09-17
byte-buddy,1.9.12,+,2018-12-03
guava,14.0.1,-,2013-10-10
guava,18.0,+,2017-11-16
guava,18.0,-,2015-06-09
guava,18.0,-,2017-11-16
guava,18.0,+,2015-03-30
guava,16.0.1,-,2017-03-03
mockito-core,2.27.0,+,2018-12-03
httpclient,4.5.3,+,2017-03-03
httpclient,4.5.2,-,2017-01-28
httpclient,4.5.2,+,2017-01-13
promoted-builds,2.17,+,2014-08-17
promoted-builds,2.17,+,2014-08-07
promoted-builds,2.17,-,2014-08-10
promoted-builds,2.19,-,2018-08-21
promoted-builds,2.17,-,2018-01-19
