library,version,sign,date
hamcrest-core,1.3,-,2014-04-10
hamcrest-core,1.3,+,2013-11-17
hamcrest-library,1.3,-,2013-03-08
hamcrest-library,1.3,-,2014-04-10
hamcrest-library,1.3,-,2013-11-15
hamcrest-library,1.2.1,-,2012-08-14
hamcrest-library,1.3,+,2013-03-08
hamcrest-library,1.3,+,2013-11-17
hamcrest-library,1.3,-,2014-04-27
hamcrest-library,1.3,+,2013-11-15
jcabi-xml,1.0-SNAPSHOT,+,2013-10-16
jcabi-xml,0.6,-,2014-03-07
jcabi-xml,0.6,-,2014-01-27
jcabi-xml,0.7.8,+,2014-04-27
jcabi-xml,0.1,-,2013-10-25
jcabi-xml,0.7.7,-,2014-03-07
jcabi-xml,1.0-SNAPSHOT,-,2013-10-20
jcabi-xml,0.7.8,-,2014-06-15
jcabi-xml,0.7.8,-,2014-05-14
jcabi-xml,0.6,+,2013-11-15
jcabi-xml,0.6,+,2013-11-17
jcabi-xml,0.7.8,-,2014-04-10
jcabi-xml,0.6,-,2014-04-10
javax.el-api,3.0.0,+,2014-04-10
javax.el-api,3.0.0,-,2014-04-10
javax.el-api,3.0.0,-,2014-05-14
jsr311-api,1.1.1,-,2013-03-15
jsr311-api,1.1.1,+,2012-12-11
jsr311-api,1.1.1,+,2013-03-15
jsr311-api,1.1.1,-,2014-04-10
jsr311-api,1.1.1,+,2013-11-15
jsr311-api,1.1.1,-,2013-03-08
jsr311-api,1.1.1,+,2014-05-14
jsr311-api,1.1.1,-,2014-04-27
jsr311-api,1.1.1,-,2013-11-15
jsr311-api,1.1.1,+,2013-03-08
jsr311-api,1.1.1,-,2013-10-25
xml-apis,1.4.01,+,2014-04-27
xml-apis,1.3.04,-,2012-12-17
xml-apis,2.0.2,-,2013-03-08
xml-apis,2.0.2,-,2013-03-09
xml-apis,2.0.2,+,2013-03-08
xml-apis,1.4.01,-,2014-05-14
java-semver,0.7.2,+,2014-06-06
java-semver,0.7.2,+,2014-05-14
java-semver,0.7.2,-,2014-05-30
jcabi-matchers,1.0,-,2014-05-14
jcabi-matchers,1.0,+,2014-04-27
jcabi-http,1.3,-,2014-04-10
jcabi-http,1.0,+,2014-01-27
jcabi-http,1.10.2,+,2014-10-29
jcabi-http,1.2,-,2014-03-25
jcabi-http,1.0,-,2014-03-07
saxon,8.7,-,2013-03-08
saxon,8.7,-,2013-04-10
saxon,8.7,-,2013-07-28
saxon,8.7,+,2013-04-10
saxon,8.7,+,2013-03-08
saxon,8.7,-,2013-03-15
saxon,9.1.0.8,+,2013-07-28
saxon,8.7,+,2013-03-15
jcabi-urn,0.8,-,2014-04-27
jcabi-urn,0.8,+,2013-11-15
jcabi-urn,0.8,+,2014-04-10
jcabi-urn,0.8,-,2013-11-15
jcabi-urn,0.8,-,2014-04-10
commons-codec,1.7,+,2013-03-08
commons-codec,1.7,-,2013-03-15
commons-codec,1.6,-,2012-11-18
commons-codec,1.7,-,2013-03-08
commons-codec,1.6,+,2012-08-14
jaxb-impl,2.2.7-b52,+,2014-04-10
jaxb-impl,2.2.7-b52,+,2013-03-08
jaxb-impl,2.2.7-b41,-,2013-01-13
jaxb-impl,2.2.7-b52,-,2014-04-10
jaxb-impl,2.2.7-b52,-,2013-03-15
jaxb-impl,2.2.7-b52,-,2013-03-08
jaxb-impl,2.2.7-b52,-,2014-05-14
jaxb-api,2.2.11,+,2014-04-10
jaxb-api,2.2.7,-,2013-03-08
jaxb-api,2.0,-,2013-03-08
jaxb-api,2.0,+,2013-11-15
jaxb-api,2.2.7,+,2013-03-15
jaxb-api,2.0,-,2013-11-15
jaxb-api,2.0,-,2014-04-10
jaxb-api,2.2.9,-,2013-11-15
jaxb-api,2.2.7,-,2013-04-04
jaxb-api,2.2.7,-,2013-03-15
jaxb-api,2.2.11,-,2014-04-10
jaxb-api,2.0,+,2013-03-08
jaxb-api,2.0,-,2014-04-27
jaxb-api,2.2.7,+,2013-03-08
jaxb-api,2.0,-,2014-05-14
jaxb-api,2.0,+,2014-05-14
javax.json-api,1.0,-,2013-10-25
javax.json-api,1.0,+,2013-11-17
javax.json-api,1.0,-,2014-03-07
javax.json-api,1.0,+,2013-05-19
jersey-core,@jersey.version@,-,2014-04-10
jersey-core,@jersey.version@,+,2013-03-08
jersey-core,@jersey.version@,-,2013-03-08
javax.json,1.0,-,2013-07-14
javax.json,1.0.1,-,2013-10-25
javax.json,1.0.3,+,2013-11-17
javax.json,1.0.3,-,2014-03-07
javax.json,1.0,+,2013-05-19
restfb,1.6.12,-,2014-03-07
restfb,1.6.11,+,2013-03-09
restfb,1.6.14,-,2014-04-10
restfb,1.6.12,-,2013-11-15
restfb,1.6.12,+,2013-03-15
restfb,1.6.14,+,2014-04-10
restfb,1.6.12,+,2013-11-15
restfb,1.6.12,-,2013-03-15
restfb,1.6.11,-,2013-03-15
javassist,3.12.1.GA,+,2014-04-10
javassist,3.12.1.GA,-,2014-04-10
javassist,3.12.1.GA,+,2013-11-15
javassist,3.12.1.GA,-,2013-11-15
javassist,3.12.1.GA,+,2013-03-08
javassist,3.12.1.GA,-,2013-03-15
javassist,3.12.1.GA,+,2013-03-15
javassist,3.12.1.GA,-,2013-03-08
servlet-api,2.4,+,2014-04-27
servlet-api,2.4,-,2013-11-14
servlet-api,3.0-alpha-1,-,2013-03-15
servlet-api,2.4,-,2014-04-10
servlet-api,2.4,+,2013-11-14
servlet-api,2.4,-,2014-10-29
servlet-api,3.0-alpha-1,+,2013-03-08
servlet-api,2.4,-,2013-03-08
servlet-api,2.4,-,2014-04-27
servlet-api,2.4,+,2014-04-10
servlet-api,3.0-alpha-1,-,2013-03-08
servlet-api,2.4,+,2013-03-08
servlet-api,2.4,-,2012-12-17
