library,version,sign,date
sakai-site-manage-api,M2,-,2008-05-25
sakai-site-manage-api,SNAPSHOT,-,2008-01-22
sakai-site-manage-api,SNAPSHOT,+,2007-10-04
sakai-hierarchy-api,M2,+,2008-01-22
sakai-hierarchy-api,SNAPSHOT,+,2007-10-04
sakai-hierarchy-api,M2,-,2007-10-04
sakai-hierarchy-api,M2,+,2007-10-04
sakai-hierarchy-api,M2,-,2008-01-22
sakai-hierarchy-api,M2,-,2008-05-25
sakai-hierarchy-api,SNAPSHOT,-,2008-01-22
spring-test,2.5.6.SEC03,-,2012-12-19
spring-test,2.5.6.SEC03,+,2012-01-19
mockito-all,1.9.0,-,2013-03-11
mockito-all,1.9.0,+,2013-03-11
mockito-all,1.9.0,+,2012-01-19
junit,3.8.2,+,2007-10-04
junit,3.8.2,-,2008-09-30
junit,3.8.1,+,2009-08-24
junit,3.8.1,-,2012-01-19
spring-webmvc,2.5.6.SEC03,-,2012-12-19
spring-webmvc,2.5.6.SEC03,+,2012-01-19
concurrent,1.3.4,-,2008-01-22
concurrent,1.3.4,-,2008-09-30
concurrent,1.3.4,+,2008-09-30
commons-collections,3.1,+,2007-10-04
commons-collections,3.1,-,2008-09-30
commons-collections,3.1,-,2012-12-19
commons-collections,3.1,+,2008-09-30
commons-collections,3.1,-,2008-01-22
commons-logging,1.0.4,-,2013-03-20
commons-logging,1.0.4,-,2008-09-30
commons-logging,1.0.4,+,2008-01-22
commons-logging,1.0.4,+,2007-10-04
commons-logging,1.0.4,+,2008-09-30
commons-logging,1.0.4,-,2012-01-19
commons-logging,1.0.4,-,2008-01-22
sakai-velocity-tool,M2,-,2008-05-25
sakai-velocity-tool,SNAPSHOT,-,2008-01-22
sakai-velocity-tool,M2,-,2007-10-04
servlet-api,2.4,+,2008-09-30
