library,version,sign,date
junit,4.11,+,2013-04-03
junit,4.10,+,2012-02-19
junit,4.10,-,2013-04-03
mysql-connector-java,5.1.18,-,2012-03-11
mysql-connector-java,5.1.24,-,2013-04-07
mysql-connector-java,5.1.20,-,2013-04-03
mysql-connector-java,5.1.18,+,2012-02-19
mysql-connector-java,5.1.24,+,2013-04-03
mail,1.4,+,2012-12-27
mail,1.4,-,2013-04-03
mail,1.4.7,+,2013-04-03
h2,1.3.171,-,2013-04-07
h2,1.3.171,+,2013-04-03
h2,1.3.164,+,2012-02-19
h2,1.3.164,-,2012-03-11
h2,1.3.167,-,2013-04-03
mockito-core,1.9.5,+,2013-04-03
mockito-core,1.9.5,-,2013-04-03
snakeyaml,1.12,+,2013-04-03
snakeyaml,1.11,-,2013-04-03
snakeyaml,1.12,+,2013-04-07
snakeyaml,1.12,-,2013-04-07
snakeyaml,1.11,+,2013-02-02
