library,version,sign,date
junit,4.8.2,-,2012-01-22
junit,4.8.2,-,2011-08-06
junit,4.8.2,+,2010-03-14
junit,4.10,-,2013-02-26
junit,4.7,-,2010-03-14
junit,4.11,-,2014-10-28
junit,4.7,+,2010-03-14
junit,4.8.2,+,2011-08-06
junit,4.7,+,2010-03-13
autodoc,0.9.0,-,2017-03-29
autodoc,0.9.0,+,2012-02-24
tools.cli,0.2.2,-,2013-02-26
tools.cli,0.2.1,-,2012-11-05
tools.cli,0.1.0,-,2012-02-20
tools.cli,0.3.1,-,2014-10-28
tools.cli,0.1.0,+,2011-08-16
tools.cli,0.3.3,-,2017-03-29
tools.cli,0.2.1,+,2012-02-20
jcip-annotations,1.0,+,2011-08-06
jcip-annotations,1.0,-,2011-08-06
jcip-annotations,1.0,+,2010-03-14
jcip-annotations,1.0,+,2010-03-13
jcip-annotations,1.0,-,2010-03-14
clojure,1.2.1,-,2012-02-20
clojure,1.8.0,-,2017-03-29
clojure,1.3.0,-,2012-03-24
clojure,1.4.0,-,2013-02-26
clojure,1.3.0,+,2012-02-20
clojure,1.2.1,+,2011-08-16
clojure,1.6.0,-,2014-10-28
jline,1.0,+,2012-01-22
jline,0.9.94,+,2011-08-16
jline,2.13,-,2017-03-29
jline,0.9.94,-,2012-11-05
jline,2.9,-,2013-02-26
jline,2.11,-,2014-10-28
jline,1.0,-,2012-03-24
jline,0.9.94,-,2012-01-22
ant,1.8.3,-,2012-11-05
ant,1.8.2,-,2012-03-24
ant,1.8.0,-,2010-03-14
ant,1.8.1,+,2010-03-14
ant,1.8.0,+,2010-03-13
ant,1.8.0,+,2010-03-14
ant,1.8.2,+,2011-08-06
ant,1.8.1,-,2011-08-06
ant,1.8.4,-,2017-03-29
gson,2.2,-,2012-11-05
gson,2.2.2,-,2013-02-26
gson,2.1,+,2012-02-09
gson,2.6.2,-,2017-03-29
gson,2.1,-,2012-03-24
gson,2.2.4,-,2014-10-28
commons-lang3,3.3.2,-,2014-10-28
commons-lang3,3.3.2,+,2013-02-26
commons-lang3,3.4,-,2017-03-29
reply,0.1.2,-,2013-02-26
reply,0.3.0,-,2014-10-28
reply,0.1.0-beta10,+,2012-03-24
reply,0.1.0-beta10,-,2012-11-05
