library,version,sign,date
dagger,2.2,-,2016-04-21
dagger,2.10,-,2017-04-27
dagger,2.8,-,2017-02-10
dagger,2.9,+,2017-02-10
dagger,2.5,+,2016-06-01
dagger,2.3,+,2016-04-21
dagger,2.9,-,2017-02-27
dagger,2.8,+,2016-11-08
dagger,2.10,+,2017-04-27
dagger,2.2,+,2016-03-29
dagger,2.10,+,2017-02-27
dagger,2.5,-,2016-11-08
dagger,2.4,+,2016-04-25
dagger,2.11-rc1,+,2017-04-27
dagger,2.3,-,2016-04-25
dagger,2.4,-,2016-06-01
dagger,2.10,-,2017-10-25
dagger,2.12,+,2017-10-25
dagger,2.0.2,-,2016-03-29
dagger,2.11-rc1,-,2017-04-27
smtp,1.4.7,-,2017-04-27
validation-api,1.0.0.GA,+,2016-05-31
mailapi,1.4.7,-,2017-04-27
mailapi,1.4.3,-,2016-01-12
hsqldb,2.4.0,+,2017-04-27
hsqldb,2.3.3,-,2017-04-27
annotations,12.0,+,2017-04-26
annotations,12.0,-,2017-04-27
commons-lang,2.6,-,2017-04-27
commons-lang,2.6,+,2017-04-27
javax.ws.rs-api,2.0.1,-,2017-04-27
mysql-connector-java,5.1.38,-,2017-04-27
mysql-connector-java,5.1.38,+,2015-12-10
commons-codec,1.8,-,2017-04-27
commons-codec,1.8,+,2017-04-27
ical4j,3.0.1,+,2018-07-19
ical4j,2.0-beta1,-,2017-04-27
ical4j,2.0.0,+,2017-04-27
ical4j,2.0.0,-,2018-07-19
ews-java-api,2.0,+,2015-11-17
ews-java-api,2.0,-,2017-04-27
jaxb-api,2.3.0,+,2017-08-04
commons-collections4,4.0,-,2017-04-27
gwt-rxjs-jsinterop,1.1.4,+,2017-08-04
gson,2.6.2,-,2018-04-07
gson,2.3.1,-,2016-04-22
gson,2.6.2,-,2017-04-27
gson,2.6.2,+,2017-04-27
gson,2.6.2,+,2016-04-22
gson,2.8.2,+,2018-04-07
rxjava,2.1.0,-,2018-04-13
rxjava,2.1.12,+,2018-04-13
rxjava,2.1.0,+,2017-05-18
javax.inject,1,+,2017-04-27
javax.inject,1,-,2017-04-27
restinject,1.0-alpha3,+,2017-04-21
restinject,1.0-alpha1,-,2017-02-14
restinject,1-SNAPSHOT,+,2017-04-27
restinject,1-SNAPSHOT,+,2017-04-26
restinject,1-SNAPSHOT,+,2017-04-28
restinject,1.0-alpha6-SNAPSHOT,-,2017-04-27
restinject,1.0-SNAPSHOT,+,2015-11-18
restinject,1.0-alpha6-SNAPSHOT,-,2017-04-28
restinject,1.0-alpha2,+,2017-02-14
restinject,1.0-alpha8,+,2017-04-28
restinject,1.0-RC3,+,2016-01-18
restinject,1.0-alpha4,-,2017-04-27
restinject,1.0-SNAPSHOT,-,2016-07-16
restinject,1.0-alpha9,-,2017-05-12
restinject,1.0-alpha5,-,2017-04-27
restinject,1.0-SNAPSHOT,+,2017-05-09
restinject,1.0-alpha1,+,2016-07-16
restinject,1.0-alpha6,-,2017-04-28
restinject,1-SNAPSHOT,-,2017-04-27
restinject,1.0-alpha8,-,2017-05-09
restinject,1.0-alpha6-SNAPSHOT,+,2017-04-27
restinject,1.0-alpha9,+,2017-05-12
restinject,1.0-alpha3,-,2017-04-26
restinject,1.0-alpha9,+,2017-05-09
restinject,1.0-alpha4,+,2017-04-26
restinject,1.0-SNAPSHOT,+,2016-02-17
restinject,1.0-RC3,-,2016-02-17
restinject,1.0-alpha5,+,2017-04-27
restinject,1-SNAPSHOT,-,2017-05-09
restinject,1.0-SNAPSHOT,-,2016-01-18
restinject,1.0-alpha6,+,2017-04-28
restinject,1.0-alpha2,-,2017-04-21
