library,version,sign,date
junit,4.4,-,2012-04-11
junit,4.8.1,+,2012-04-11
junit,4.8.1,-,2012-07-16
javaee-api,6.0,-,2012-07-16
javaee-api,6.0,+,2012-06-26
javaee-api,6.0,+,2012-06-27
javaee-api,6.0,-,2013-06-11
javaee-api,6.0,-,2012-04-11
javaee-api,6.0,-,2014-07-29
javaee-api,6.0,+,2012-06-08
javaee-api,6.0,-,2012-06-08
javaee-api,6.0,-,2012-06-27
javaee-api,6.0,-,2012-06-26
javaee-api,6.0,+,2013-09-16
javaee-api,6.0,+,2012-07-16
javaee-api,6.0,+,2012-04-11
activity,1.0.0-SNAPSHOT,-,2012-07-16
activity,1.0.0.20120716-M1,-,2012-07-16
activity,1.0.0-SNAPSHOT,+,2012-06-26
activity,1.0.0-SNAPSHOT,-,2012-06-27
h2,1.2.131,-,2012-10-12
h2,1.2.131,+,2012-10-23
