library,version,sign,date
junit,3.8.1,-,2009-08-07
junit,3.8.1,-,2011-07-30
junit,3.8.1,+,2010-03-11
junit,4.11,-,2015-02-11
junit,4.12,+,2015-02-11
junit,3.8.1,+,2011-04-04
junit,4.5,+,2011-07-30
junit,3.8.1,+,2011-07-30
junit,3.8.1,+,2009-08-07
junit,4.11,+,2013-02-26
junit,4.3.1,-,2011-07-30
junit,3.8.1,+,2008-04-18
junit,4.5,-,2013-02-26
sesame-rio-turtle,2.1.1,+,2008-05-02
sesame-rio-turtle,2.3.2,-,2011-05-21
sesame-rio-turtle,2.2.4,-,2010-03-11
sesame-rio-turtle,2.4.0,-,2011-06-15
sesame-rio-turtle,2.3.1,-,2010-08-19
sesame-rio-turtle,2.3.1,+,2010-03-11
sesame-rio-turtle,2.1.1,-,2009-02-10
sesame-sail-memory,2.1.1,+,2008-05-02
sesame-sail-memory,2.2.4,-,2010-03-11
sesame-sail-memory,2.4.0,-,2011-06-15
sesame-sail-memory,2.2.4,-,2009-08-07
sesame-sail-memory,2.2.4,+,2009-08-07
sesame-sail-memory,2.1.1,-,2009-02-10
sesame-sail-memory,2.3.2,-,2011-05-21
sesame-sail-memory,2.2.4,+,2009-08-14
sesame-sail-memory,2.4.0,-,2016-07-11
sesame-sail-memory,2.3.1,-,2010-08-19
antlr,20030911,-,2008-04-18
antlr,2.7.2,-,2011-04-04
ripple-flow-rdf,0.8-SNAPSHOT,+,2012-03-03
ripple-flow-rdf,0.8-SNAPSHOT,-,2012-03-03
sesame-rio-trig,2.1.1,+,2008-05-02
sesame-rio-trig,2.3.2,-,2011-05-21
sesame-rio-trig,2.2.4,-,2010-03-11
sesame-rio-trig,2.4.0,-,2011-06-15
sesame-rio-trig,2.3.1,-,2010-08-19
sesame-rio-trig,2.3.1,+,2010-03-11
sesame-rio-trig,2.1.1,-,2009-02-10
sesame-repository-sail,2.3.2,-,2011-05-21
sesame-repository-sail,2.2.4,-,2010-03-11
sesame-repository-sail,2.2.4,+,2009-02-10
sesame-repository-sail,2.4.0,-,2011-06-15
sesame-repository-sail,2.3.2,+,2011-04-06
sesame-repository-sail,2.3.1,-,2010-08-19
sesame-repository-sail,2.4.0,+,2011-05-30
sesame-rio-rdfxml,2.1.1,+,2008-05-02
sesame-rio-rdfxml,2.3.2,-,2011-05-21
sesame-rio-rdfxml,2.2.4,-,2010-03-11
sesame-rio-rdfxml,2.4.0,-,2011-06-15
sesame-rio-rdfxml,2.3.1,-,2010-08-19
sesame-rio-rdfxml,2.3.1,+,2010-03-11
sesame-rio-rdfxml,2.1.1,-,2009-02-10
jline,0.9.9,+,2009-08-14
jline,0.9.9,-,2013-03-18
jline,0.9.9,-,2016-07-11
sesame-rio-n3,2.1.1,+,2008-05-02
sesame-rio-n3,2.3.2,-,2011-05-21
sesame-rio-n3,2.2.4,-,2010-03-11
sesame-rio-n3,2.4.0,-,2011-06-15
sesame-rio-n3,2.3.1,-,2010-08-19
sesame-rio-n3,2.3.1,+,2010-03-11
sesame-rio-n3,2.1.1,-,2009-02-10
json,1.0,-,2011-10-17
json,1.0,+,2010-03-11
sesame-rio-trix,2.1.1,+,2008-05-02
sesame-rio-trix,2.3.2,-,2011-05-21
sesame-rio-trix,2.2.4,-,2010-03-11
sesame-rio-trix,2.4.0,-,2011-06-15
sesame-rio-trix,2.3.1,-,2010-08-19
sesame-rio-trix,2.3.1,+,2010-03-11
sesame-rio-trix,2.1.1,-,2009-02-10
sesame-queryparser-sparql,2.3.2,-,2011-05-21
sesame-queryparser-sparql,2.2.4,-,2010-03-11
sesame-queryparser-sparql,2.2.4,+,2009-08-14
sesame-queryparser-sparql,2.4.0,-,2011-06-15
sesame-queryparser-sparql,2.4.0,-,2016-07-11
sesame-queryparser-sparql,2.3.2,+,2011-05-20
sesame-queryparser-sparql,2.2.4,+,2009-05-29
sesame-queryparser-sparql,2.3.1,-,2010-08-19
