library,version,sign,date
PermissionsEx,1.19.4,-,2014-04-18
PermissionsEx,1.19.4,+,2012-12-30
PermissionsEx,1.19.4,+,2014-04-18
PermissionsEx,1.19.4,+,2013-07-02
PermissionsEx,1.19.4,-,2013-07-02
HawkEye,1.1.0,+,2014-04-18
HawkEye,1.1.0,-,2013-07-02
HawkEye,1.1.0,+,2013-07-02
HawkEye,1.1.0,+,2013-01-24
HawkEye,1.1.0,-,2014-04-18
junit,4.11,-,2014-04-18
junit,4.11,+,2013-07-02
junit,4.11,+,2013-01-04
junit,4.11,-,2013-07-02
junit,4.11,+,2014-04-18
dynmap,1.3,+,2014-04-18
dynmap,1.3,+,2013-07-02
dynmap,1.3,-,2013-07-02
dynmap,1.3,-,2014-04-18
dynmap,1.3,+,2013-01-03
craftbukkit,1.7.9-R0.1-SNAPSHOT,-,2014-04-18
craftbukkit,1.6.1-R0.1-SNAPSHOT,-,2013-07-02
craftbukkit,1.5-R0.1-SNAPSHOT,-,2013-03-15
craftbukkit,1.4.7-R1.1-SNAPSHOT,-,2013-02-26
craftbukkit,1.4.6-R0.1-SNAPSHOT,-,2012-12-30
craftbukkit,1.5.2-R0.2-SNAPSHOT,-,2013-05-07
craftbukkit,1.5.2-R0.1-SNAPSHOT,-,2013-05-02
craftbukkit,1.6.2-R0.1-SNAPSHOT,+,2013-07-02
craftbukkit,1.7.2-R0.3-SNAPSHOT,-,2014-01-24
craftbukkit,1.6.2-R0.1-SNAPSHOT,-,2013-07-18
craftbukkit,1.4.6-R0.3-SNAPSHOT,-,2013-01-12
craftbukkit,1.5.1-R0.1-SNAPSHOT,-,2013-03-24
craftbukkit,1.4.7-R0.2-SNAPSHOT,-,2013-02-15
craftbukkit,1.7.10-R0.1-SNAPSHOT,+,2014-04-18
bukkit,1.7.9-R0.1-SNAPSHOT,-,2014-04-18
bukkit,1.6.1-R0.1-SNAPSHOT,-,2013-07-02
bukkit,1.5-R0.1-SNAPSHOT,-,2013-03-15
bukkit,1.4.7-R1.1-SNAPSHOT,-,2013-02-26
bukkit,1.4.6-R0.1-SNAPSHOT,-,2012-12-30
bukkit,1.5.2-R0.2-SNAPSHOT,-,2013-05-07
bukkit,1.5.2-R0.1-SNAPSHOT,-,2013-05-02
bukkit,1.6.2-R0.1-SNAPSHOT,+,2013-07-02
bukkit,1.7.2-R0.3-SNAPSHOT,-,2014-01-24
bukkit,1.6.2-R0.1-SNAPSHOT,-,2013-07-18
bukkit,1.4.6-R0.3-SNAPSHOT,-,2013-01-12
bukkit,1.5.1-R0.1-SNAPSHOT,-,2013-03-24
bukkit,1.4.7-R0.2-SNAPSHOT,-,2013-02-15
bukkit,1.7.10-R0.1-SNAPSHOT,+,2014-04-18
VaultAPI,1.4,+,2014-04-18
SakuraLib,1.5-0.1,-,2013-03-15
SakuraLib,1.7.10-0.1,+,2014-04-18
SakuraLib,1.5.2-0.1,-,2013-05-02
SakuraLib,1.6.1-0.1,-,2013-07-02
SakuraLib,1.7.9-0.1,-,2014-04-18
SakuraLib,1.4.7-0.1,-,2013-02-26
SakuraLib,1.5.2-0.2,-,2013-05-07
SakuraLib,1.7.2-0.3,-,2014-01-24
SakuraLib,1.5.1-0.1,-,2013-03-24
SakuraLib,1.4.6-0.1,+,2012-12-28
SakuraLib,1.6.2-0.1,+,2013-07-02
SakuraLib,1.4.6-0.1,-,2013-01-12
SakuraLib,1.6.2-0.1,-,2013-07-18
mockito-core,1.9.5,+,2013-01-04
mockito-core,1.9.5,-,2014-04-18
mockito-core,1.9.5,+,2013-07-02
mockito-core,1.9.5,-,2013-07-02
mockito-core,1.9.5,+,2014-04-18
MCBans,4.1-SNAPSHOT,+,2014-04-18
MCBans,4.1-SNAPSHOT,+,2013-07-02
MCBans,4.1-SNAPSHOT,+,2013-01-23
MCBans,4.1-SNAPSHOT,-,2014-04-18
MCBans,4.1-SNAPSHOT,-,2013-07-02
