library,version,sign,date
slf4j-api,1.6.4,+,2013-07-28
mockito-all,1.8.3,+,2013-07-28
junit,4.8.2,+,2013-07-13
junit,4.8.2,+,2013-07-28
slf4j-log4j12,1.6.4,+,2013-07-28
fest-assert,1.4,+,2013-05-11
fest-assert,1.4,-,2013-07-16
fest-assert,1.4,+,2013-07-16
fest-assert,1.4,+,2013-07-28
common,0.3.5,+,2013-07-28
common,0.4.0-SNAPSHOT,+,2013-07-26
common,0.4.0-SNAPSHOT,-,2013-07-08
common,0.3.5-SNAPSHOT,-,2013-07-28
akka-testkit_2.10,2.1.0,+,2013-04-20
hamcrest-all,1.1,+,2013-07-28
servlet-api,2.5,+,2013-04-11
javax.inject,1,+,2013-07-13
