library,version,sign,date
snappy-java,1.0.5,-,2016-06-16
snappy-java,1.0.5,+,2016-06-16
xercesImpl,2.11.0,+,2016-06-17
xercesImpl,2.11.0,+,2016-06-16
xercesImpl,2.11.0,-,2016-06-16
webarchive-commons,1.1.4,+,2016-06-16
webarchive-commons,1.1.4,-,2016-06-16
junit,4.12,+,2016-06-16
junit,4.12,-,2016-06-16
tika-core,1.9,+,2016-06-16
tika-core,1.9,-,2016-06-16
stanford-corenlp,3.4.1,-,2016-06-16
stanford-corenlp,3.4.1,+,2016-06-16
openwayback-core,2.0.0.BETA.2,-,2016-06-16
openwayback-core,2.0.0.BETA.2,+,2016-06-16
scala-library,2.10.4,-,2016-06-16
scala-library,2.10.4,+,2016-06-16
jsoup,1.7.3,+,2016-06-16
jsoup,1.7.3,-,2016-06-16
lintools-datatypes,1.0.0,+,2016-06-16
lintools-datatypes,1.0.0,-,2016-06-16
tika-parsers,1.9,+,2016-06-16
tika-parsers,1.9,-,2016-06-16
shapeless_2.10.5,2.0.0,+,2016-06-16
boilerpipe,1.2.2,+,2016-06-17
boilerpipe,1.2.2,-,2016-06-16
boilerpipe,1.2.2,+,2016-06-16
scalatest_2.10,2.2.4,-,2016-06-16
scalatest_2.10,2.2.4,+,2016-06-16
guava,14.0.1,+,2016-06-16
guava,14.0.1,-,2016-06-16
