library,version,sign,date
junit,4.12,+,2015-12-17
junit,4.11,+,2014-04-02
junit,4.11,-,2014-11-30
junit,4.11,+,2014-03-31
junit,4.12,+,2017-01-05
junit,4.11,-,2014-04-02
freemarker,2.3.14,-,2013-02-27
freemarker,2.3.14,-,2012-05-28
freemarker,2.3.19,-,2014-11-22
freemarker,2.3.14,+,2012-05-28
mapstruct,${mapstruct.version},+,2014-06-27
mapstruct,${project.version},+,2014-06-27
plexus-container-default,1.6,+,2015-08-27
joda-time,2.3,-,2015-08-27
joda-time,2.3,+,2014-04-04
checkstyle,6.6,-,2015-05-15
checkstyle,5.9,+,2015-05-15
checkstyle,5.9,-,2015-11-18
checkstyle,6.6,+,2015-03-05
guava,14.0.1,+,2013-04-10
guava,18.0,-,2015-05-15
guava,14.0.1,-,2015-11-18
guava,14.0.1,-,2015-03-05
javax.inject,1,+,2013-07-07
