library,version,sign,date
ij,1.43,+,2010-10-16
ij,1.43,-,2010-12-10
ij,2.0-SNAPSHOT,-,2010-10-16
ij,1.43,-,2010-10-11
ij,2.0-SNAPSHOT,+,2010-10-11
junit,4.8.2,+,2012-04-04
junit,4.8.2,-,2013-07-23
scifio,0.9.0,+,2014-02-10
scifio,0.9.0,-,2014-02-10
imagej,2.0.0-beta-7.6,-,2014-02-10
imagej,2.0.0-beta-7.5,-,2014-02-07
imagej,2.0.0-SNAPSHOT,-,2013-09-05
imagej,2.0.0-SNAPSHOT,+,2013-07-23
imagej,2.0.0-beta-7.6,+,2014-02-07
imagej,2.0.0-beta-7.5,+,2014-01-18
scifio-lifesci,0.2.2,+,2013-12-20
scifio-lifesci,0.4.0,-,2014-02-10
scifio-lifesci,0.2.2,-,2014-01-18
scifio-lifesci,0.2.2,-,2013-12-20
scifio-lifesci,0.4.0,+,2014-02-10
scifio-lifesci,0.2.2-SNAPSHOT,-,2013-11-08
scifio-lifesci,0.2.2-SNAPSHOT,+,2013-10-26
scijava-common,2.1.0,-,2013-09-05
scijava-common,2.1.0,+,2013-07-23
jxlayer,3.0.4,+,2013-12-20
jxlayer,3.0.4,-,2013-12-20
jxlayer,3.0.4,-,2010-10-16
jxlayer,3.0.4,+,2010-10-16
imglib2,2.0.0-beta-23,+,2014-02-07
imglib2,2.0.0-beta-22,+,2014-01-18
imglib2,2.0.0-beta-20,+,2014-01-18
imglib2,2.0.0-beta-15,+,2013-07-23
imglib2,2.0.0-beta-15,-,2013-09-05
imglib2,2.0.0-beta-23,-,2014-02-10
imglib2,2.0.0-beta-20,-,2014-02-07
imglib2,2.0.0-beta-22,-,2014-01-18
imglib2,2.0.0-beta-20,-,2014-01-18
imglib2,2.0.0-beta-20,+,2014-01-10
curve-fitter,1.0-SNAPSHOT,-,2010-12-10
curve-fitter,1.0.0-SNAPSHOT,+,2014-03-18
curve-fitter,1.0.0-SNAPSHOT,-,2014-03-18
curve-fitter,1.0.0-SNAPSHOT,-,2013-12-20
curve-fitter,1.0.0-SNAPSHOT,+,2013-12-20
jfreechart,1.0.14,+,2013-12-20
jfreechart,1.0.12,-,2013-07-23
jfreechart,1.0.12,-,2010-10-16
jfreechart,1.0.14,-,2014-07-30
jfreechart,1.0.14,-,2013-12-20
jfreechart,1.0.14,+,2013-07-23
jfreechart,1.0.12,+,2010-10-16
