library,version,sign,date
onebusaway-api,1.1-SNAPSHOT,-,2013-11-25
onebusaway-api,1.0,+,2013-09-27
onebusaway-api,1.0,-,2013-10-01
spring-test,3.2.4.RELEASE,+,2013-09-27
itinerennes-api,1.0-SNAPSHOT,+,2013-10-22
itinerennes-api,1.0-SNAPSHOT,-,2013-11-25
slf4j-simple,1.6.1,-,2013-11-25
fest-assert,1.4,+,2013-09-27
itinerennes-commons,0.7-SNAPSHOT,-,2013-11-25
itinerennes-commons,0.6-SNAPSHOT,-,2013-11-24
spring-aop,3.2.4.RELEASE,+,2013-09-13
gson,2.2.4,+,2013-09-27
commons-lang3,3.1,+,2013-09-27
rennes-data-api,2.0,-,2013-11-25
aspectjweaver,1.7.3,+,2013-09-13
aspectjweaver,1.7.3,-,2013-09-27
aspectjweaver,1.7.3,+,2013-09-27
spring-context,3.2.4.RELEASE,+,2013-09-13
spring-context,3.2.4.RELEASE,-,2013-09-13
spring-context,3.2.4.RELEASE,+,2013-09-03
