library,version,sign,date
junit,3.8.2,+,2009-11-25
junit,3.8.2,-,2009-11-25
junit,3.8.1,+,2009-03-19
junit,3.8.1,-,2009-06-29
maven-plugin-api,2.0,-,2009-11-25
maven-plugin-api,2.2.1,+,2009-11-25
plexus-cli,1.5,+,2009-11-25
plexus-cli,1.4,-,2009-11-25
plexus-utils,1.5.5,-,2009-11-25
plexus-utils,2.0.5,+,2009-11-25
plexus-compiler-api,1.5,+,2009-11-25
plexus-compiler-api,1.0,-,2009-11-25
guava,r06,+,2010-09-06
maven-project,2.0,-,2009-11-25
maven-project,2.2.1,+,2009-11-25
maven-reporting-impl,2.0.4.1,-,2009-11-25
maven-reporting-impl,2.1,+,2009-11-25
