library,version,sign,date
spring-test,3.2.0.RELEASE,-,2016-03-14
spring-test,3.2.0.RELEASE,+,2016-12-06
spring-test,3.2.0.RELEASE,-,2016-12-06
spring-test,3.2.0.RELEASE,-,2017-01-31
spring-test,3.2.0.RELEASE,+,2015-09-04
spring-test,3.2.0.RELEASE,-,2016-11-29
spring-test,3.2.0.RELEASE,+,2016-11-29
spring-test,3.2.0.RELEASE,+,2016-03-14
oauth-client,1.19,+,2016-03-14
oauth-client,1.5,-,2014-05-20
oauth-client,1.19,-,2016-12-06
oauth-client,1.19,-,2016-03-14
oauth-client,1.19,+,2016-12-06
jsr311-api,1.1.1,+,2016-12-06
jsr311-api,1.1.1,-,2016-12-06
xml-apis,1.3.04,-,2017-07-11
xml-apis,1.3.04,+,2016-12-06
xml-apis,1.3.04,-,2016-12-06
xml-apis,1.3.04,+,2016-11-29
jackson-core,2.1.1,-,2015-10-06
jackson-core,2.1.1,-,2015-09-04
jackson-core,2.1.1,+,2012-10-03
jackson-core,2.1.1,+,2015-09-04
simpleclient,0.0.15,+,2016-12-06
simpleclient,0.0.15,-,2016-12-06
simpleclient,0.0.15,+,2016-08-09
javax.servlet.jsp-api,2.3.1,+,2017-01-31
slf4j-api,1.6.1,+,2015-09-04
slf4j-api,1.6.1,+,2016-01-18
slf4j-api,1.6.1,-,2015-11-09
slf4j-api,1.6.1,+,2016-01-25
slf4j-api,1.6.1,-,2016-01-25
slf4j-api,1.6.1,+,2015-11-09
slf4j-api,1.6.1,-,2016-11-29
slf4j-api,1.6.1,-,2015-09-04
slf4j-api,1.6.1,-,2016-01-18
mysql-connector-java,5.1.39,+,2016-05-27
mysql-connector-java,5.1.13,-,2016-12-06
mysql-connector-java,5.1.13,-,2016-05-17
mysql-connector-java,5.1.13,+,2016-11-29
mysql-connector-java,5.1.13,+,2016-12-06
mysql-connector-java,5.1.13,-,2016-11-29
mysql-connector-java,5.1.13,-,2017-01-31
mysql-connector-java,5.1.13,-,2016-05-31
mysql-connector-java,5.1.13,+,2016-05-19
mysql-connector-java,5.1.39,-,2016-11-29
mysql-connector-java,5.1.13,+,2016-05-27
mysql-connector-java,5.1.13,-,2016-05-24
jersey-apache-client,1.19,+,2016-03-14
jersey-apache-client,1.5,-,2014-05-20
jersey-apache-client,1.19,-,2016-12-06
jersey-apache-client,1.19,-,2016-03-14
jersey-apache-client,1.19,+,2016-12-06
json-lib,2.4,-,2016-03-14
json-lib,2.4,-,2015-10-06
json-lib,2.4,+,2015-11-20
json-lib,2.4,-,2015-11-20
json-lib,2.4,+,2016-03-14
json-lib,2.4,+,2015-10-06
json-lib,2.4,+,2016-11-29
json-lib,2.4,+,2015-09-04
json-lib,2.4,-,2016-11-29
json-lib,2.4,+,2016-12-06
json-lib,2.4,-,2016-12-06
json-lib,2.4,+,2014-05-20
json-lib,2.4,-,2015-09-04
commons-logging,1.1.1,+,2016-11-29
commons-logging,1.1.1,+,2016-12-06
commons-logging,1.1.1,-,2016-12-06
spring-security-core,3.1.3.RELEASE,-,2016-12-06
spring-security-core,3.1.3.RELEASE,+,2016-11-29
aopalliance,1.0,-,2016-12-06
aopalliance,1.0,+,2016-12-06
oauth-signature,1.19,+,2016-03-14
oauth-signature,1.5,-,2014-05-20
oauth-signature,1.19,-,2016-12-06
oauth-signature,1.19,-,2016-03-14
oauth-signature,1.19,+,2016-12-06
aspectjweaver,1.6.12,+,2016-12-06
aspectjweaver,1.6.12,-,2015-10-06
aspectjweaver,1.6.12,-,2015-09-04
aspectjweaver,1.6.12,+,2015-09-04
aspectjweaver,1.6.12,-,2016-12-06
aspectjweaver,1.6.12,+,2015-11-20
aspectjweaver,1.6.12,+,2012-10-03
aspectjweaver,1.6.12,+,2013-07-11
aspectjweaver,1.6.12,-,2015-11-20
aspectjweaver,1.6.12,-,2013-07-11
aspectjweaver,1.6.12,+,2015-10-06
log4j,1.2.16,+,2016-11-29
log4j,1.2.16,+,2016-12-06
log4j,1.2.16,-,2016-12-06
spring-beans,3.1.3.RELEASE,-,2016-12-06
spring-beans,3.1.3.RELEASE,+,2016-11-29
simpleclient_hotspot,0.0.15,+,2016-12-06
simpleclient_hotspot,0.0.15,-,2016-12-06
simpleclient_hotspot,0.0.15,+,2016-08-09
slf4j-log4j12,1.6.0,-,2016-11-29
slf4j-log4j12,1.6.0,+,2016-01-18
slf4j-log4j12,1.6.0,+,2016-01-25
slf4j-log4j12,1.6.0,+,2015-11-20
slf4j-log4j12,1.6.0,-,2016-01-25
slf4j-log4j12,1.6.0,+,2015-09-04
slf4j-log4j12,1.6.0,-,2015-09-04
slf4j-log4j12,1.6.0,-,2015-11-20
slf4j-log4j12,1.6.0,-,2016-01-18
jackson-databind,2.1.1,-,2015-10-06
jackson-databind,2.1.1,-,2015-09-04
jackson-databind,2.1.1,+,2012-10-03
jackson-databind,2.1.1,+,2015-09-04
simpleclient_servlet,0.0.15,-,2016-12-06
simpleclient_servlet,0.0.15,+,2016-08-09
commons-httpclient,3.1,-,2016-12-06
commons-httpclient,3.1,+,2016-12-06
jdom,1.1,+,2016-12-06
jdom,1.1,+,2016-11-29
jdom,1.1,-,2016-12-06
jersey-client,1.19,-,2016-12-06
jersey-client,1.19,+,2016-12-06
spring-context,3.1.3.RELEASE,-,2016-12-06
spring-context,3.1.3.RELEASE,+,2016-11-29
poi-ooxml,3.6,-,2015-10-06
poi-ooxml,3.6,+,2015-11-20
poi-ooxml,3.6,-,2016-12-06
poi-ooxml,3.6,-,2016-11-29
poi-ooxml,3.6,-,2015-11-20
poi-ooxml,3.6,+,2015-10-06
poi-ooxml,3.6,+,2015-09-04
poi-ooxml,3.6,-,2019-07-18
poi-ooxml,3.6,+,2016-11-29
poi-ooxml,3.6,-,2015-09-04
poi-ooxml,3.6,+,2016-12-06
