library,version,sign,date
rome,1.0,+,2013-02-05
spring-test,3.2.0.RELEASE,+,2013-01-27
junit,4.11,-,2013-01-22
junit,4.10,+,2013-01-17
junit,4.10,-,2013-01-18
junit,4.11,+,2013-01-22
xbean-spring,3.9,+,2013-01-31
xbean-spring,3.9,-,2013-02-04
xbean-spring,3.9,+,2013-02-04
infinispan-core,5.2.0.Final,-,2013-02-04
infinispan-core,5.2.0.Final,+,2013-02-04
infinispan-core,5.2.0.Final,+,2013-01-31
tjws,2.3.5.Final,+,2013-01-22
tjws,2.3.5.Final,-,2013-01-22
tjws,2.3.5.Final,+,2013-01-17
scala-library,2.10.0,+,2013-01-22
jgroups,3.2.6.Final,-,2013-02-04
jgroups,3.2.6.Final,+,2013-01-31
jgroups,3.2.6.Final,+,2013-02-04
spring-web,3.2.0.RELEASE,+,2013-01-27
guava,13.0.1,+,2013-01-30
guava,13.0.1,+,2013-02-04
guava,13.0.1,-,2013-02-04
mockito-core,1.9.5,+,2013-02-06
abdera-parser,1.1.3,-,2013-02-04
abdera-parser,1.1.3,+,2013-01-31
abdera-parser,1.1.3,+,2013-02-04
javax.inject,1,+,2013-01-27
