library,version,sign,date
snappy-java,1.0.3,-,2016-08-04
snappy-java,1.0.4.1,+,2013-05-22
snappy-java,1.0.4.1,-,2014-02-06
joda-time,1.6.2,-,2014-02-06
leveldb-api,0.2-SNAPSHOT,-,2011-11-29
leveldb-api,0.6,-,2013-05-22
leveldb-api,0.5-SNAPSHOT,-,2013-01-22
leveldb-api,0.8-SNAPSHOT,-,2014-10-31
leveldb-api,0.7-SNAPSHOT,-,2014-02-06
leveldb-api,0.4-SNAPSHOT,-,2012-05-24
leveldb-api,0.1-SNAPSHOT,-,2011-12-23
leveldb-api,0.7-SNAPSHOT,-,2013-05-22
leveldb-api,0.4,-,2012-10-31
leveldb-api,0.6-SNAPSHOT,-,2013-01-22
leveldb-api,0.1-SNAPSHOT,+,2011-08-17
leveldb-api,0.3,-,2012-03-29
leveldb-api,0.2,-,2012-01-19
leveldb-api,0.5,-,2013-01-22
leveldb-api,0.1,-,2011-11-29
leveldb-api,0.1-SNAPSHOT,-,2011-11-29
leveldb-api,0.7,-,2014-02-06
leveldb-api,0.3-SNAPSHOT,-,2012-02-27
leveldb-api,0.2-SNAPSHOT,-,2012-01-06
snappy,0.1,-,2011-12-23
snappy,0.2,-,2016-08-04
snappy,0.1,+,2011-12-14
testng,6.0.1,-,2014-02-06
guava,11.0.1,-,2012-03-29
guava,r10-SNAPSHOT,-,2011-09-22
guava,12.0,-,2014-02-06
guava,10.0.1,-,2012-02-08
guava,16.0.1,-,2014-02-06
