library,version,sign,date
jmh-core,1.21,-,2019-01-26
jmh-core,1.20,-,2018-08-13
jmh-core,1.20,+,2018-07-15
jmh-core,1.21,+,2019-01-26
powermock-module-junit4,1.6.6,-,2019-01-26
powermock-module-junit4,1.6.6,+,2018-03-15
powermock-module-junit4,1.6.6,+,2018-07-03
powermock-module-junit4,1.6.6,-,2018-07-03
powermock-module-junit4,1.6.6,+,2019-01-26
sms-core,2.1.9,+,2019-09-26
springfox-spring-web,2.5.0,-,2017-04-03
springfox-spring-web,2.5.0,+,2016-07-17
springfox-spring-web,2.6.1,+,2019-01-26
springfox-spring-web,2.6.1,-,2019-01-26
spring-security-oauth2,2.3.3.RELEASE,+,2018-07-15
spring-security-oauth2,2.3.4.RELEASE,-,2019-01-26
spring-security-oauth2,2.3.3.RELEASE,-,2018-09-12
spring-security-oauth2,2.3.4.RELEASE,+,2019-01-26
spring-security-oauth2,2.3.4.RELEASE,-,2019-03-01
deeptestutils,1.1.0,-,2018-07-03
deeptestutils,1.1.0,+,2019-01-26
deeptestutils,1.1.0,+,2018-03-15
deeptestutils,1.1.0,-,2019-01-26
deeptestutils,1.1.0,+,2018-07-03
commons-io,1.4,-,2019-01-26
commons-io,1.4,-,2012-03-24
commons-io,1.4,+,2013-05-13
commons-io,1.4,+,2012-03-24
commons-io,1.4,-,2013-05-13
commons-io,1.4,-,2016-09-06
commons-io,1.4,+,2019-01-26
commons-io,1.4,+,2016-09-21
spring-webmvc,4.3.7.RELEASE,+,2019-01-26
spring-webmvc,4.2.5.RELEASE,-,2016-07-17
spring-webmvc,4.3.7.RELEASE,-,2019-01-26
spring-webmvc,4.2.5.RELEASE,+,2016-07-17
spring-webmvc,3.2.2.RELEASE,-,2016-04-24
spring-webmvc,3.2.0.RELEASE,-,2013-07-18
spring-webmvc,3.2.2.RELEASE,-,2016-04-21
spring-webmvc,3.2.2.RELEASE,+,2016-04-21
spring-webmvc,4.2.5.RELEASE,-,2017-04-03
slice,0.36,+,2019-05-27
jersey-container-servlet,2.23.2,-,2019-01-26
jersey-container-servlet,2.21,+,2016-11-12
jersey-container-servlet,2.21,-,2017-07-30
jersey-container-servlet,2.23.2,+,2019-01-26
jersey-container-servlet,2.23.2,-,2017-07-30
jersey-container-servlet,2.21,-,2017-07-16
json-lib,2.4,-,2019-01-26
json-lib,2.4,-,2012-03-24
json-lib,2.4,+,2016-09-21
json-lib,2.4,+,2019-01-26
json-lib,2.4,-,2016-09-06
json-lib,2.4,+,2012-03-24
commons-collections4,4.1,-,2019-01-26
commons-collections4,4.1,+,2017-12-16
