library,version,sign,date
hibernate-jpa-2.0-api,1.0.1.Final,-,2013-08-16
hibernate-jpa-2.0-api,1.0.1.Final,+,2013-08-16
commons-pool,1.5.6,-,2013-08-16
commons-pool,1.5.6,+,2013-08-16
junit,4.11,+,2013-08-16
junit,4.11,-,2013-08-16
validation-api,1.0.0.GA,+,2013-08-16
validation-api,1.0.0.GA,-,2013-08-16
hsqldb,2.2.9,-,2013-08-16
hsqldb,2.2.9,+,2013-08-16
commons-collections,3.2.1,+,2013-08-16
commons-collections,3.2.1,-,2013-08-16
trontastic,1.0.10,+,2013-08-17
commons-dbcp,1.4,-,2013-08-16
commons-dbcp,1.4,+,2013-08-16
commons-io,2.1,-,2013-08-16
commons-io,2.1,+,2013-08-16
commons-io,2.1,+,2013-08-15
commons-io,2.1,-,2013-08-15
hibernate-core,4.2.2.Final,+,2013-08-16
hibernate-core,4.2.2.Final,-,2013-08-16
jsf-api,2.1.2,-,2013-08-15
jsf-api,2.1.2,-,2013-08-16
jsf-api,2.1.2,+,2013-08-15
jsf-api,2.1.2,+,2013-08-16
spring-securityobjects,1.1.5,+,2013-08-16
spring-securityobjects,1.1.5,-,2013-08-16
spring-securityobjects,1.1.5,-,2013-08-21
spring-securityobjects,1.1.6-SNAPSHOT,-,2013-08-17
south-street,1.0.10,-,2013-08-16
south-street,1.0.10,-,2013-08-15
south-street,1.0.10,+,2013-08-16
south-street,1.0.10,+,2013-08-15
jsf-impl,2.1.2,-,2013-08-15
jsf-impl,2.1.2,-,2013-08-16
jsf-impl,2.1.2,+,2013-08-15
jsf-impl,2.1.2,+,2013-08-16
hibernate-validator,4.3.1.Final,+,2013-08-16
hibernate-validator,4.3.1.Final,-,2013-08-16
el-api,2.2,+,2013-08-16
el-api,2.2,+,2013-08-15
el-api,2.2,-,2013-08-15
el-api,2.2,-,2013-08-16
primefaces,3.5,+,2013-08-15
primefaces,3.5,+,2013-08-16
primefaces,3.5,-,2013-08-16
primefaces,3.5,-,2013-08-15
jta,1.1,-,2013-08-16
jta,1.1,+,2013-08-16
hibernate-entitymanager,4.2.2.Final,+,2013-08-16
hibernate-entitymanager,4.2.2.Final,-,2013-08-16
commons-lang3,3.1,-,2013-08-16
commons-lang3,3.1,+,2013-08-16
commons-fileupload,1.2.2,+,2013-08-15
commons-fileupload,1.2.2,-,2013-08-16
commons-fileupload,1.2.2,+,2013-08-16
commons-fileupload,1.2.2,-,2013-08-15
flexjson,2.1,-,2013-08-16
flexjson,2.1,+,2013-08-16
servlet-api,2.5,+,2013-08-16
servlet-api,2.5,-,2013-08-16
log4j,1.2.17,+,2013-08-16
log4j,1.2.17,-,2013-08-16
