library,version,sign,date
mysql-connector-java,5.1.21,-,2012-11-04
mysql-connector-java,5.1.18,+,2012-03-15
mysql-connector-java,5.1.18,+,2012-02-24
mysql-connector-java,5.1.18,-,2012-03-15
mysql-connector-java,5.1.18,-,2012-10-09
postgresql,9.1-901-1.jdbc4,+,2012-03-26
postgresql,9.1-901-1.jdbc4,+,2013-04-28
postgresql,9.1-901-1.jdbc4,-,2013-04-28
joda-time,2.1,+,2012-03-15
joda-time,2.1,+,2012-02-24
joda-time,2.1,-,2012-03-15
commons-beanutils,1.8.3,+,2013-03-03
gson,2.1,+,2012-03-15
gson,2.1,-,2012-03-28
guava,11.0.2,-,2012-11-04
guava,11.0.2,+,2012-03-15
jna,3.5.1,+,2013-04-28
jna,3.5.1,-,2013-04-28
jna,3.0.9,-,2012-11-04
jna,3.0.9,+,2012-03-20
httpclient,4.2.3,-,2013-04-14
httpclient,4.1.3,-,2012-11-04
