library,version,sign,date
spring-test,3.0.3.RELEASE,-,2012-05-16
spring-test,3.0.3.RELEASE,+,2012-04-04
typed-queries-common,1.2.1,+,2013-04-18
xz,1.0,+,2012-04-04
cglib,2.2.2,+,2012-05-16
commons-net,3.3,+,2014-11-10
commons-jexl,1.1,+,2012-10-09
h2,1.3.165,+,2012-04-04
commons-dbcp,1.4,-,2011-11-19
commons-dbcp,1.4,-,2012-02-18
commons-dbcp,1.4,+,2011-11-19
commons-dbcp,1.4,+,2012-02-18
commons-dbcp,1.4,+,2011-11-18
commons-io,2.0.1,+,2011-10-28
commons-io,2.0.1,-,2012-02-18
commons-io,2.0.1,-,2012-05-04
commons-io,2.0.1,+,2012-02-18
commons-io,2.0.1,-,2011-10-28
commons-lang,2.6,+,2011-10-28
commons-lang,2.6,-,2012-02-18
commons-lang,2.4,+,2012-02-18
commons-lang,2.6,-,2011-10-28
juli-adapters,6.0.32,+,2012-06-07
freemarker,2.3.18,+,2011-11-18
freemarker,2.3.18,-,2012-02-18
freemarker,2.3.18,+,2012-02-18
spring-core,3.0.5.RELEASE,-,2011-05-11
spring-core,3.0.3.RELEASE,-,2012-05-16
spring-core,3.0.3.RELEASE,+,2012-02-18
spring-core,3.0.6.RELEASE,-,2011-10-28
vaadin,6.8.7,+,2013-07-14
postgresql,8.4-701.jdbc4,-,2012-05-04
postgresql,8.4-701.jdbc4,-,2012-04-04
postgresql,8.4-701.jdbc4,+,2012-05-04
postgresql,8.4-701.jdbc4,+,2012-04-04
postgresql,9.0-801.jdbc4,-,2012-02-18
postgresql,9.0-801.jdbc4,-,2012-01-16
postgresql,8.4-701.jdbc4,+,2012-02-18
postgresql,9.0-801.jdbc4,+,2012-01-16
postgresql,9.0-801.jdbc4,+,2011-11-18
hibernate-entitymanager,3.5.5-Final,+,2012-05-16
rest-handlers,1.0.1,+,2013-07-09
jsch,0.1.44-1,+,2012-08-03
log4j,1.2.16,+,2012-04-04
log4j,1.2.16,+,2012-10-09
log4j,1.2.16,-,2012-10-09
netty,3.2.7.Final,+,2013-04-02
ojdbc6,11.2.0.1.0,+,2012-04-04
springjdbc-iterable,1.0.2,-,2013-06-06
springjdbc-iterable,1.0.2,+,2013-05-05
slf4j-log4j12,1.5.5,+,2012-10-09
slf4j-log4j12,1.5.5,-,2012-10-09
slf4j-log4j12,1.5.5,+,2012-05-16
joda-time,2.0,+,2011-10-28
joda-time,2.0,+,2012-02-18
persistence-api,1.0-rev-1,+,2012-04-04
jtds,1.2.4,+,2012-04-27
snappy,0.2,+,2012-04-04
named-regexp,0.1.9,+,2014-10-27
hibernate-core,3.5.5-Final,+,2012-02-18
hibernate-core,3.5.5-Final,+,2011-11-01
hibernate-core,3.5.5-Final,-,2012-02-18
hibernate-core,3.5.5-Final,+,2011-11-18
bcprov-jdk15,1.45,+,2012-02-18
tomcat-jdbc,7.0.27,+,2012-06-07
poi-ooxml,3.8,+,2012-10-06
hibernate-annotations,3.5.5-Final,+,2012-04-28
spring-jdbc,3.0.3.RELEASE,-,2012-05-16
spring-jdbc,3.0.3.RELEASE,+,2012-02-18
juli,6.0.32,+,2012-06-07
commons-compress,1.3,+,2012-05-04
jzlib,1.0.7,+,2012-08-03
gson,2.2.1,+,2012-08-07
gson,2.0,+,2011-11-18
gson,2.0,-,2012-08-07
gson,1.4,+,2012-02-18
gson,1.4,-,2012-08-07
unsafe-tools,1.2.1,+,2013-04-20
guava,10.0,-,2011-10-28
guava,10.0,+,2012-02-18
guava,10.0,+,2011-10-28
guava,10.0,-,2012-02-18
guava,r09,-,2011-05-11
perf4j,0.9.16,+,2012-10-09
javax.inject,1,-,2012-07-05
javax.inject,1,+,2012-04-04
javax.inject,1,+,2012-07-05
servlet-api,2.5,+,2012-07-18
