library,version,sign,date
commons-validator,1.6,+,2017-02-10
junit,4.12,+,2016-07-28
junit,4.12,-,2020-03-03
spigot-api,1.14-R0.1-SNAPSHOT,-,2019-05-17
spigot-api,1.8.8-R0.1-SNAPSHOT,-,2016-02-29
spigot-api,1.9.2-R0.1-SNAPSHOT,-,2016-06-05
spigot-api,1.9-R0.1-SNAPSHOT,-,2016-03-31
spigot-api,1.14.2-R0.1-SNAPSHOT,-,2019-06-08
spigot-api,1.12-R0.1-SNAPSHOT,-,2018-01-11
spigot-api,1.9-R0.1-SNAPSHOT,+,2016-02-29
spigot-api,1.10.2-R0.1-SNAPSHOT,-,2016-11-15
spigot-api,1.11-R0.1-SNAPSHOT,-,2017-02-06
spigot-api,1.13.1-R0.1-SNAPSHOT,-,2018-08-26
spigot-api,1.13.2-R0.1-SNAPSHOT,-,2019-03-31
spigot-api,1.13-pre7-R0.1-SNAPSHOT,-,2018-08-20
spigot-api,1.10-R0.1-SNAPSHOT,-,2016-07-31
spigot-api,1.14.4-R0.1-SNAPSHOT,-,2019-09-28
spigot-api,1.9.4-R0.1-SNAPSHOT,-,2016-05-10
spigot-api,1.13-R0.1-SNAPSHOT,-,2018-08-26
spigot-api,1.11.2-R0.1-SNAPSHOT,-,2017-06-08
spigot-api,1.13-pre7-R0.1-SNAPSHOT,+,2018-07-15
reflections,0.9.10,-,2017-03-28
reflections,0.9.11,-,2020-03-03
annotations,13.0,-,2020-03-04
annotations,13.0,+,2019-02-03
worldguard-legacy,6.2,-,2018-08-25
worldguard-legacy,6.2,+,2017-06-09
Discord4J,master-SNAPSHOT,-,2017-04-02
Discord4J,2.4.4,-,2016-04-16
Discord4J,2.9.1,-,2017-10-07
Discord4J,2.8.4,-,2017-07-16
Discord4J,2.3.0,-,2016-03-07
Discord4J,2.2.7,-,2016-02-21
Discord4J,2.4.2,-,2016-04-09
Discord4J,2.3.2,-,2016-03-16
Discord4J,2.2.4,+,2016-01-14
Discord4J,2.2.4,-,2016-02-14
Discord4J,2.9.3,-,2018-01-11
Discord4J,2.8.1,-,2017-04-29
Discord4J,2.5.1,-,2016-05-17
Discord4J,2.4.8,-,2016-06-09
Discord4J,2.4.1,-,2016-04-05
Discord4J,2.5.2,-,2016-08-11
Discord4J,2.9.2,-,2017-11-12
Discord4J,2.6.1,-,2016-12-05
Discord4J,2.8.2,-,2017-06-27
Discord4J,websocket-rewrite-SNAPSHOT,-,2016-12-05
Discord4J,2.4.0,-,2016-03-31
Discord4J,2.10.2,-,2020-03-10
Discord4J,2.5.4,-,2016-08-27
Discord4J,2.4.5,-,2016-05-13
Discord4J,2.10.1,-,2020-03-04
Discord4J,2.2.6,-,2016-02-16
Discord4J,2.3.1,-,2016-03-10
slf4j-jdk14,1.7.16,-,2017-03-01
slf4j-jdk14,1.7.25,-,2020-01-21
slf4j-jdk14,1.7.16,+,2016-02-14
slf4j-jdk14,1.7.24,-,2017-03-28
spigot,1.8.8-R0.1-SNAPSHOT,-,2016-02-29
spigot,1.9.2-R0.1-SNAPSHOT,-,2016-06-05
spigot,1.9-R0.1-SNAPSHOT,-,2016-03-31
spigot,1.14.2-R0.1-SNAPSHOT,-,2019-06-08
spigot,1.9-R0.1-SNAPSHOT,+,2016-02-29
spigot,1.10.2-R0.1-SNAPSHOT,-,2016-11-15
spigot,1.13.1-R0.1-SNAPSHOT,-,2019-01-27
spigot,1.11-R0.1-SNAPSHOT,-,2017-02-06
spigot,1.13.2-R0.1-SNAPSHOT,-,2019-03-31
spigot,1.13-pre7-R0.1-SNAPSHOT,-,2018-08-20
spigot,1.12-R0.1-SNAPSHOT,-,2017-11-11
spigot,1.12.2-R0.1-SNAPSHOT,-,2018-01-11
spigot,1.10-R0.1-SNAPSHOT,-,2016-07-31
spigot,1.14.4-R0.1-SNAPSHOT,-,2019-09-28
spigot,1.9.4-R0.1-SNAPSHOT,-,2016-05-10
spigot,1.13-R0.1-SNAPSHOT,-,2018-08-26
spigot,1.11.2-R0.1-SNAPSHOT,-,2017-06-08
spigot,1.14.1-R0.1-SNAPSHOT,-,2019-05-17
api,5.0,+,2019-12-25
api,5.0,-,2020-04-14
GriefPrevention,master-SNAPSHOT,-,2017-03-28
GriefPrevention,16.6,-,2018-08-26
GriefPrevention,16.9.alpha,-,2020-03-03
GriefPrevention,master-SNAPSHOT,+,2016-08-27
httpclient,4.5.1,-,2017-03-01
httpclient,4.5.3,-,2020-03-04
httpclient,4.5.11,-,2020-03-04
httpclient,4.5.1,+,2016-06-09
ProtocolLib,3.6.5-SNAPSHOT,-,2016-03-07
ProtocolLib,3.6.6-SNAPSHOT,-,2019-05-15
ProtocolLib,4.5.0,+,2019-12-25
javassist,3.26.0-GA,-,2020-03-14
javassist,3.21.0-GA,-,2017-11-06
javassist,3.20.0-GA,-,2017-03-01
javassist,3.22.0-GA,-,2020-03-03
