library,version,sign,date
DisguiseCraft,5.1,+,2014-04-15
DisguiseCraft,5.1,-,2014-04-15
LibsDisguises,8.0.8-SNAPSHOT,-,2014-04-14
LibsDisguises,7.2.4,-,2014-04-12
LibsDisguises,8.0.9-SNAPSHOT,-,2014-04-15
LibsDisguises,8.0.9-SNAPSHOT,+,2014-04-15
bukkit,1.8.3-R0.1-SNAPSHOT,+,2014-09-05
bukkit,1.7.2-R0.3-SNAPSHOT,-,2014-04-12
bukkit,1.7.10-R0.1-SNAPSHOT,-,2014-09-05
bukkit,1.7.9-R0.3-SNAPSHOT,-,2014-07-20
bukkit,1.7.9-R0.3-SNAPSHOT,+,2014-04-15
bukkit,1.7.8-R0.1-SNAPSHOT,-,2014-04-15
SpellItems,2.0.0,-,2014-09-05
SpellItems,2.0.0,+,2014-04-15
SpellItems,2.0.0-SNAPSHOT,-,2014-04-07
SpellItems,2.0.0,-,2014-04-15
SpellItems,2.0.0-SNAPSHOT,+,2014-04-06
Multiverse-Core,2.5,-,2014-04-15
Multiverse-Core,2.5,+,2014-04-15
ProtocolLib,3.2.0,-,2014-09-05
ProtocolLib,3.2.0,+,2014-04-15
ProtocolLib,3.2.0,-,2014-04-15
